"rep","n","setting","mech","cens","backend","method","tau","coverage","shortfall","abs_cal_err","mean_lpb","med_lpb","mean_loglpb","worst_slice","max_raw_wt","max_norm_wt","ess","wt_cv","clipfrac"
29,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.11,0.926,0,0.026,0.503343024814332,0.432189279087777,-0.821532903877445,0.90382626680455,3.51418138085454,4.25659101636057,90.083845494765,1.29272881291765,0.105769230769231
30,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.13,0.9035,0,0.00349999999999995,0.464493459666207,0.442598787029383,-0.821424058100797,0.82,14.6743583451253,16.8896244011174,58.7570430653712,1.75997814110793,NA
30,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.13,0.9035,0,0.00349999999999995,0.464493459666207,0.442598787029383,-0.821424058100797,0.82,3.74188018157252,4.83752223115855,81.9911720530593,1.39111745160679,0.104166666666667
30,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.14,0.8965,0.00350000000000006,0.00350000000000006,0.48597275821562,0.463065623077071,-0.776218966606228,0.816,14.6743583451253,16.8896244011174,58.7570430653712,1.75997814110793,NA
30,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.13,0.9035,0,0.00349999999999995,0.464493459666207,0.442598787029383,-0.821424058100797,0.82,3.74188018157252,4.83752223115855,81.9911720530593,1.39111745160679,0.104166666666667
31,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.12,0.889,0.011,0.011,0.526441604158745,0.471755915795604,-0.752015995324354,0.848,100.273689664807,71.4199182845793,9.84269734269073,4.84576093498048,NA
31,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.1,0.912,0,0.012,0.473715672240152,0.424507046971529,-0.8575491133484,0.878,5.68128044889695,6.83457263692398,60.1046380592234,1.73365493631925,0.107142857142857
31,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.07,0.9505,0,0.0505,0.386488605094283,0.346340951019971,-1.06105402216709,0.93,100.273689664807,71.4199182845793,9.84269734269073,4.84576093498048,NA
31,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.1,0.912,0,0.012,0.473715672240152,0.424507046971529,-0.8575491133484,0.878,5.68128044889695,6.83457263692398,60.1046380592234,1.73365493631925,0.107142857142857
32,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.09,0.9345,0,0.0345,0.404625840994004,0.377422744260082,-0.976380887100565,0.874,27.5006019519014,31.5893971447333,36.0681761080658,2.38279720134582,NA
32,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.08,0.9475,0,0.0475,0.379481113267626,0.353968502882792,-1.0405388496112,0.9,3.27121000504899,4.54255432717678,83.2221583946642,1.37540159409887,0.106382978723404
32,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.09,0.9345,0,0.0345,0.404625840994004,0.377422744260082,-0.976380887100565,0.874,27.5006019519014,31.5893971447333,36.0681761080658,2.38279720134582,NA
32,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.09,0.9345,0,0.0345,0.404625840994004,0.377422744260082,-0.976380887100565,0.874,3.27121000504899,4.54255432717678,83.2221583946642,1.37540159409887,0.106382978723404
33,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.1,0.9335,0,0.0335,0.406024552178141,0.381089951475955,-0.978375488541957,0.862,10.2687913163803,14.2913130022439,61.0644058253027,1.71538248920126,NA
33,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.09,0.949,0,0.0489999999999999,0.381827412234149,0.358378795616919,-1.03982041358058,0.894,3.29332901326219,5.07742110087838,78.1169421409445,1.4425628799193,0.1
33,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.1,0.9335,0,0.0335,0.406024552178141,0.381089951475955,-0.978375488541957,0.862,10.2687913163803,14.2913130022439,61.0644058253027,1.71538248920126,NA
33,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.1,0.9335,0,0.0335,0.406024552178141,0.381089951475955,-0.978375488541957,0.862,3.29332901326219,5.07742110087838,78.1169421409445,1.4425628799193,0.1
34,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.07,0.951,0,0.0509999999999999,0.354058403078413,0.333540080751341,-1.10241441528314,0.908,4.79546952954493,6.645944968993,79.1640055648501,1.42834926077292,NA
34,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.07,0.951,0,0.0509999999999999,0.354058403078413,0.333540080751341,-1.10241441528314,0.908,2.84440265642117,4.14425238016841,84.9821812578729,1.35342297379656,0.10752688172043
34,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.08,0.939,0,0.0389999999999999,0.381967687316885,0.359831971687058,-1.02654027840353,0.882,4.79546952954493,6.645944968993,79.1640055648501,1.42834926077292,NA
34,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.07,0.951,0,0.0509999999999999,0.354058403078413,0.333540080751341,-1.10241441528314,0.908,2.84440265642117,4.14425238016841,84.9821812578729,1.35342297379656,0.10752688172043
35,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.12,0.923,0,0.023,0.46745832243426,0.425634577270497,-0.862225850154324,0.888,13.0110675171809,15.6203601548026,51.0973265012504,1.92675561703085,NA
35,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.11,0.9355,0,0.0355,0.44255348688938,0.402957990630782,-0.916974713566186,0.904,3.40744363739841,4.79878975039337,76.9076996751292,1.4592795239156,0.1
35,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.14,0.9015,0,0.00149999999999995,0.51550428920946,0.469381845800068,-0.764390421129421,0.86,13.0110675171809,15.6203601548026,51.0973265012504,1.92675561703085,NA
35,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.11,0.9355,0,0.0355,0.44255348688938,0.402957990630782,-0.916974713566186,0.904,3.40744363739841,4.79878975039337,76.9076996751292,1.4592795239156,0.1
36,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.12,0.8975,0.00250000000000006,0.00250000000000006,0.515642055434295,0.468535417527458,-0.766941249543032,0.862,81.1168766557489,57.4185227799907,14.2065938884972,3.99500488738911,NA
36,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.09,0.93,0,0.03,0.443971746903896,0.403412571984284,-0.916593155982624,0.906,5.66595353227825,6.14344448839409,65.5073261557792,1.63549918747173,0.1
36,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.1,0.9205,0,0.0205,0.468847723161054,0.426015995811369,-0.862076051657427,0.896650717703349,81.1168766557489,57.4185227799907,14.2065938884972,3.99500488738911,NA
36,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.08,0.9395,0,0.0395,0.41786377725639,0.379689703900365,-0.977198595611465,0.914,5.66595353227825,6.14344448839409,65.5073261557792,1.63549918747173,0.1
37,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.13,0.8945,0.00550000000000006,0.00550000000000006,0.528841016066003,0.472316907114522,-0.76635100493683,0.876861966236346,42.8803995227964,46.6271009263308,21.210045651064,3.21847068360575,NA
37,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.1,0.9235,0,0.0235,0.455983036930316,0.407246206623153,-0.914583245779438,0.907646474677259,3.01220708318255,4.27457497014755,79.6231223698109,1.42219106320091,0.103448275862069
37,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.12,0.903,0,0.003,0.505317963841348,0.451308069041993,-0.81185099237798,0.885799404170804,42.8803995227964,46.6271009263308,21.210045651064,3.21847068360575,NA
37,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.1,0.9235,0,0.0235,0.455983036930316,0.407246206623153,-0.914583245779438,0.907646474677259,3.01220708318255,4.27457497014755,79.6231223698109,1.42219106320091,0.103448275862069
38,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.09,0.952,0,0.0519999999999999,0.40843025953387,0.356184609066872,-1.03172755427279,0.944,37.8608583434546,39.4764706762546,26.9687060098379,2.81642582934385,NA
38,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.07,0.97,0,0.07,0.350632759772265,0.305780459577251,-1.1843093234128,0.952,2.87343909804894,3.92479280078966,90.3767606791222,1.28937074251514,0.101010101010101
38,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.09,0.952,0,0.0519999999999999,0.40843025953387,0.356184609066872,-1.03172755427279,0.944,37.8608583434546,39.4764706762546,26.9687060098379,2.81642582934385,NA
38,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.09,0.952,0,0.0519999999999999,0.40843025953387,0.356184609066872,-1.03172755427279,0.944,2.87343909804894,3.92479280078966,90.3767606791222,1.28937074251514,0.101010101010101
39,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.11,0.9095,0,0.00949999999999995,0.502409925691814,0.45315646910157,-0.798461077299733,0.86,28.9524735801889,26.3093901748418,32.0634298572673,2.55192037692313,NA
39,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.09,0.93,0,0.03,0.449377475895456,0.405323023804024,-0.910014210708424,0.889224572004028,4.85062762856608,5.64811072368323,71.6415163629647,1.53617887435358,0.106382978723404
39,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.11,0.9095,0,0.00949999999999995,0.502409925691814,0.45315646910157,-0.798461077299733,0.86,28.9524735801889,26.3093901748418,32.0634298572673,2.55192037692313,NA
39,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.09,0.93,0,0.03,0.449377475895456,0.405323023804024,-0.910014210708424,0.889224572004028,4.85062762856608,5.64811072368323,71.6415163629647,1.53617887435358,0.106382978723404
40,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.1,0.932,0,0.032,0.437330146458654,0.399456510229887,-0.931907082266124,0.908,37.9187282171684,35.0542129004212,30.1869628493858,2.64188065912716,NA
40,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.08,0.949,0,0.0489999999999999,0.38429575244036,0.35101499727165,-1.06118303122307,0.924,3.20259828178258,3.93872700056861,93.4794448585743,1.25457863042691,0.10377358490566
40,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.1,0.932,0,0.032,0.437330146458654,0.399456510229887,-0.931907082266124,0.908,37.9187282171684,35.0542129004212,30.1869628493858,2.64188065912716,NA
40,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.08,0.949,0,0.0489999999999999,0.38429575244036,0.35101499727165,-1.06118303122307,0.924,3.20259828178258,3.93872700056861,93.4794448585743,1.25457863042691,0.10377358490566
41,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.11,0.928,0,0.028,0.48283383126582,0.420684036169971,-0.876513923949046,0.908,14.508608343143,16.7084797702397,51.4106865110077,1.91928075490402,NA
41,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.09,0.9475,0,0.0475,0.427083647157857,0.37210994929153,-0.999206594734807,0.932,4.7178208123755,6.04655939086567,67.3517874930825,1.60440183641953,0.102272727272727
41,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.14,0.9025,0,0.00249999999999995,0.560727464000312,0.488551293368539,-0.72695150020106,0.88,14.508608343143,16.7084797702397,51.4106865110077,1.91928075490402,NA
41,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.1,0.937,0,0.037,0.455422499494978,0.396801058343168,-0.934960925346922,0.92,4.7178208123755,6.04655939086567,67.3517874930825,1.60440183641953,0.102272727272727
42,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.11,0.9295,0,0.0295,0.428524608562456,0.390826736442226,-0.92598351224166,0.872,19.5886147800779,23.2012151167523,45.7597850293907,2.06459208292748,NA
42,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.1,0.937,0,0.037,0.404105828182967,0.368556108214759,-0.984654883575208,0.89,3.73510980163635,5.19067682009818,77.7476012756596,1.447633864662,0.105263157894737
42,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.14,0.8975,0.00250000000000006,0.00250000000000006,0.497942565024763,0.454137904185111,-0.775846939083223,0.832,19.5886147800779,23.2012151167523,45.7597850293907,2.06459208292748,NA
42,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.11,0.9295,0,0.0295,0.428524608562456,0.390826736442226,-0.92598351224166,0.872,3.73510980163635,5.19067682009818,77.7476012756596,1.447633864662,0.105263157894737
43,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.07,0.945,0,0.0449999999999999,0.408838116925571,0.366571730940395,-0.995784871896932,0.931411530815109,11.916656341641,11.8191751599377,55.7518980664453,1.82170626933688,NA
43,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.07,0.945,0,0.0449999999999999,0.408838116925571,0.366571730940395,-0.995784871896932,0.931411530815109,4.32561990042823,5.0308065538729,78.4160972301323,1.43847760621821,0.102040816326531
43,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.07,0.945,0,0.0449999999999999,0.408838116925571,0.366571730940395,-0.995784871896932,0.931411530815109,11.916656341641,11.8191751599377,55.7518980664453,1.82170626933688,NA
43,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.06,0.9525,0,0.0525,0.377925989005935,0.338855351842076,-1.07440576728303,0.941351888667992,4.32561990042823,5.0308065538729,78.4160972301323,1.43847760621821,0.102040816326531
44,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.14,0.8925,0.00750000000000006,0.00750000000000006,0.571505534216789,0.493232180826296,-0.700670827280754,0.861139896373057,23.1481755259624,19.9698309234598,46.9998256460113,2.03066085788195,NA
44,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.13,0.9,0,0,0.544783968761816,0.47017039889183,-0.748555665649736,0.867357512953368,4.26480111242035,4.57871755282659,84.0035818949374,1.36557350283382,0.099009900990099
44,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.13,0.9,0,0,0.544783968761816,0.47017039889183,-0.748555665649736,0.867357512953368,23.1481755259624,19.9698309234598,46.9998256460113,2.03066085788195,NA
44,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.12,0.913,0,0.013,0.517481171017988,0.446606990197454,-0.799971854166366,0.882901554404145,4.26480111242035,4.57871755282659,84.0035818949374,1.36557350283382,0.099009900990099
45,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.2,0.8535,0.0465,0.0465,0.64039775309721,0.54579257777189,-0.6174189390076,0.82741116751269,24.3968558073875,22.7966884174226,41.7967210825591,2.18218206099029,NA
45,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.17,0.889,0.011,0.011,0.576807945174128,0.491596814250699,-0.721999051081665,0.865989847715736,5.30486109126869,5.95631595415731,70.2493240520367,1.55772701466863,0.105263157894737
45,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.2,0.8535,0.0465,0.0465,0.64039775309721,0.54579257777189,-0.6174189390076,0.82741116751269,24.3968558073875,22.7966884174226,41.7967210825591,2.18218206099029,NA
45,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.17,0.889,0.011,0.011,0.576807945174128,0.491596814250699,-0.721999051081665,0.865989847715736,5.30486109126869,5.95631595415731,70.2493240520367,1.55772701466863,0.105263157894737
46,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.15,0.896,0.004,0.004,0.535932945755789,0.49342721670406,-0.703664433702605,0.854,12.7840223982833,13.0777419481211,66.6279663319374,1.61647098399735,NA
46,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.14,0.9035,0,0.00349999999999995,0.514010174421842,0.473243176653127,-0.745430425891435,0.862,4.22935880257206,4.74774241108886,83.7136169636118,1.36920724103738,0.107843137254902
46,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.17,0.875,0.025,0.025,0.578515239763575,0.532632238488091,-0.627208595874568,0.818,12.7840223982833,13.0777419481211,66.6279663319374,1.61647098399735,NA
46,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.15,0.896,0.004,0.004,0.535932945755789,0.49342721670406,-0.703664433702605,0.854,4.22935880257206,4.74774241108886,83.7136169636118,1.36920724103738,0.107843137254902
47,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.49,0.571,0.329,0.329,1.13840547903923,1.06450208080822,0.0666814083976891,0.446,2892.99856374395,219.143689616432,1.19886387915538,14.1429474270998,NA
47,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.07,0.9545,0,0.0545,0.344579095452062,0.322209591279639,-1.12837879226913,0.918,4.10044399435711,5.14761836541268,79.3593471369361,1.42572366207302,0.102040816326531
47,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.01,0.9995,0,0.0995,0.119315928829325,0.11157013634507,-2.18892761199931,0.998,2892.99856374395,219.143689616432,1.19886387915538,14.1429474270998,NA
47,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.07,0.9545,0,0.0545,0.344579095452062,0.322209591279639,-1.12837879226913,0.918,4.10044399435711,5.14761836541268,79.3593471369361,1.42572366207302,0.102040816326531
48,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.06,0.9645,0,0.0645,0.365638292775868,0.309443787343684,-1.17619346365782,0.949304174950298,46.0177259097461,40.8236291109918,17.4702126655151,3.5764458259647,NA
48,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.07,0.9515,0,0.0515,0.401148646861239,0.339496598209498,-1.08350598824825,0.931411530815109,3.15890661880788,4.27539487820413,88.1032713754441,1.31578479489226,0.101010101010101
48,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.06,0.9645,0,0.0645,0.365638292775868,0.309443787343684,-1.17619346365782,0.949304174950298,46.0177259097461,40.8236291109918,17.4702126655151,3.5764458259647,NA
48,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.08,0.9395,0,0.0395,0.434875754703719,0.36804022778312,-1.00277766837276,0.915506958250497,3.15890661880788,4.27539487820413,88.1032713754441,1.31578479489226,0.101010101010101
49,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.11,0.9275,0,0.0275,0.419800690281395,0.387127122193253,-0.94560887660914,0.87,25.3508390799495,25.5906211755301,43.2637283188083,2.13691337564746,NA
49,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.11,0.9275,0,0.0275,0.419800690281395,0.387127122193253,-0.94560887660914,0.87,3.14349734925237,4.00175017347982,96.8312987048426,1.21849242811703,0.1
49,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.11,0.9275,0,0.0275,0.419800690281395,0.387127122193253,-0.94560887660914,0.87,25.3508390799495,25.5906211755301,43.2637283188083,2.13691337564746,NA
49,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.11,0.9275,0,0.0275,0.419800690281395,0.387127122193253,-0.94560887660914,0.87,3.14349734925237,4.00175017347982,96.8312987048426,1.21849242811703,0.1
50,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.02,0.9985,0,0.0985,0.156905066611638,0.13296432747007,-2.0144388731626,0.996,40.4832296332671,30.6390427321964,24.4352950701804,2.97636852671863,NA
50,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.12,0.945,0,0.0449999999999999,0.478396527364956,0.405402284953241,-0.899639880602502,0.936,4.60290305456818,4.93258562649306,78.4047875428857,1.43863169499612,0.1
50,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.02,0.9985,0,0.0985,0.156905066611638,0.13296432747007,-2.0144388731626,0.996,40.4832296332671,30.6390427321964,24.4352950701804,2.97636852671863,NA
50,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.12,0.945,0,0.0449999999999999,0.478396527364956,0.405402284953241,-0.899639880602502,0.936,4.60290305456818,4.93258562649306,78.4047875428857,1.43863169499612,0.1
51,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.14,0.883,0.017,0.017,0.536393150862496,0.485570193331033,-0.715978867019671,0.826,70.502271584541,68.4158101989932,10.5063846305014,4.68344394125632,NA
51,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.1,0.9235,0,0.0235,0.437145778786221,0.395726455451114,-0.920579520266283,0.87,3.72291101983732,5.78864682187732,65.8495158597022,1.6296439186238,0.103896103896104
51,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.05,0.977,0,0.077,0.289947964192849,0.262475553244252,-1.33114477657037,0.958,70.502271584541,68.4158101989932,10.5063846305014,4.68344394125632,NA
51,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.1,0.9235,0,0.0235,0.437145778786221,0.395726455451114,-0.920579520266283,0.87,3.72291101983732,5.78864682187732,65.8495158597022,1.6296439186238,0.103896103896104
52,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.09,0.929,0,0.029,0.423577216368404,0.386852824913769,-0.943483322950313,0.898,7.99769528492296,12.192800022482,66.677660192036,1.61563691004916,NA
52,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.08,0.9435,0,0.0435,0.395735544478032,0.361425042198126,-1.01147297831891,0.92,2.9377606119006,4.84163735761626,80.0663101305574,1.41628854215901,0.1
52,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.1,0.916,0,0.016,0.450291584702631,0.411251041948404,-0.882323810578754,0.888,7.99769528492296,12.192800022482,66.677660192036,1.61563691004916,NA
52,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.09,0.929,0,0.029,0.423577216368404,0.386852824913769,-0.943483322950313,0.898,2.9377606119006,4.84163735761626,80.0663101305574,1.41628854215901,0.1
53,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.1,0.9395,0,0.0395,0.401584029320962,0.378111393880404,-0.969820926544706,0.91,32.7421464712931,33.4849704398488,28.5702727631566,2.72604174331976,NA
53,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.08,0.9575,0,0.0575,0.351246768269589,0.330716351870293,-1.10374870655473,0.942,3.89614570315513,5.41320707070405,76.6692055900459,1.4626156831704,0.108695652173913
53,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.12,0.9165,0,0.0165,0.448582156788932,0.422362475071882,-0.859145880534945,0.882,32.7421464712931,33.4849704398488,28.5702727631566,2.72604174331976,NA
53,600,"B","C2",0.6,"weibull_cox","Clip-AIPCW",0.09,0.9465,0,0.0465,0.376905442960147,0.354875273899079,-1.03324338494489,0.93,3.89614570315513,5.41320707070405,76.6692055900459,1.4626156831704,0.108695652173913
54,600,"B","C2",0.6,"weibull_cox","H-IPCW",0.09,0.933,0,0.033,0.436978883314808,0.387930136404265,-0.936409762721487,0.914,11.6481631107755,13.3007812131017,65.7226836337376,1.63180950316044,NA
54,600,"B","C2",0.6,"weibull_cox","Clip-IPCW",0.09,0.933,0,0.033,0.436978883314808,0.387930136404265,-0.936409762721487,0.914,4.07863935940403,5.00264633137069,78.4376612109691,1.43818388528419,0.106382978723404
54,600,"B","C2",0.6,"weibull_cox","H-AIPCW",0.1,0.921,0,0.021,0.465417034119017,0.413176243577398,-0.87336078348781,0.898,11.6481631107755,13.3007812131017,65.7226836337376,1.63180950316044,NA
