"rep","n","setting","mech","cens","backend","method","tau","coverage","shortfall","abs_cal_err","mean_lpb","med_lpb","mean_loglpb","worst_slice","max_raw_wt","max_norm_wt","ess","wt_cv","clipfrac","clip_level","nu_hat_c","runtime"
11,600,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.09,0.9495,0,0.0495,0.457454675797095,0.395214733622163,-0.9384244574802,0.916,3.9324302530126,5.90560318561441,79.0818250665995,1.42945628272766,0.0721649484536082,3.9324302530126,0.665881219820474,NA
11,600,"C","C3",0.6,"weibull_cox","H-AIPCW",0.22,0.822,0.0780000000000001,0.0780000000000001,0.842001625705033,0.727441352812937,-0.328320322985587,0.766,8.96923317863514,12.1550437874397,60.569821349908,1.72475045739752,NA,NA,NA,NA
11,600,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.09,0.9495,0,0.0495,0.457454675797095,0.395214733622163,-0.9384244574802,0.916,3.9324302530126,5.90560318561441,79.0818250665995,1.42945628272766,0.0721649484536082,3.9324302530126,0.665881219820474,NA
12,600,"C","C3",0.6,"weibull_cox","H-IPCW",0.35,0.638,0.262,0.262,1.30175557774948,1.00584488667284,0.0283527521543774,0.607072691552063,361.08652598501,130.593873639948,3.19541469632282,8.62656919064671,NA,NA,NA,NA
12,600,"C","C3",0.6,"weibull_cox","Stab-IPCW",0.15,0.8655,0.0345,0.0345,0.720636168430536,0.556823583134172,-0.562981935529005,0.844,58.95344544668,89.3822611930086,6.78247910732608,5.87615205447724,NA,NA,NA,NA
12,600,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.11,0.9165,0,0.0165,0.588964678736149,0.455083212750154,-0.76475011102444,0.886,2.6113870596486,3.75472343543616,90.6407817494877,1.28635507731264,0.178217821782178,2.6113870596486,0.695493850493213,NA
12,600,"C","C3",0.6,"weibull_cox","H-AIPCW",0.22,0.79,0.11,0.11,0.932284767335148,0.720360935781985,-0.305478012320524,0.764243614931238,361.08652598501,130.593873639948,3.19541469632282,8.62656919064671,NA,NA,NA,NA
12,600,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.09,0.9355,0,0.0355,0.518020196287686,0.400265590972181,-0.893102094216163,0.91,2.6113870596486,3.75472343543616,90.6407817494877,1.28635507731264,0.178217821782178,2.6113870596486,0.695493850493213,NA
13,600,"C","C3",0.6,"weibull_cox","H-IPCW",0.11,0.9275,0,0.0275,0.495470607910513,0.441460290015164,-0.833220597692775,0.856,28.5326670502781,35.1835116171366,29.3739813621745,2.68337439993456,NA,NA,NA,NA
13,600,"C","C3",0.6,"weibull_cox","Stab-IPCW",0.07,0.965,0,0.0649999999999999,0.370180631040929,0.329827937577359,-1.12473755314825,0.914,3.24410759690479,10.1496624301102,71.4713654899204,1.53878336096206,NA,NA,NA,NA
13,600,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.1,0.939,0,0.0389999999999999,0.465666089658637,0.414904706169892,-0.895259800174997,0.87,3.62311922842322,5.60179495475496,75.3212251429739,1.4817222292131,0.0978260869565217,3.62311922842322,0.646778266196232,NA
13,600,"C","C3",0.6,"weibull_cox","H-AIPCW",0.14,0.901,0,0.001,0.580716501231665,0.517413689040913,-0.674465943583688,0.822,28.5326670502781,35.1835116171366,29.3739813621745,2.68337439993456,NA,NA,NA,NA
13,600,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.1,0.939,0,0.0389999999999999,0.465666089658637,0.414904706169892,-0.895259800174997,0.87,3.62311922842322,5.60179495475496,75.3212251429739,1.4817222292131,0.0978260869565217,3.62311922842322,0.646778266196232,NA
14,600,"C","C3",0.6,"weibull_cox","H-IPCW",0.09,0.949,0,0.0489999999999999,0.453257986714835,0.391571655810036,-0.936576214900097,0.914,7.47756443676093,13.115912272285,66.2017471316322,1.62365834135862,NA,NA,NA,NA
14,600,"C","C3",0.6,"weibull_cox","Stab-IPCW",0.07,0.9615,0,0.0615,0.387445993971229,0.334716373109887,-1.09346121668866,0.932,1.942933749692,7.43158137562093,71.8219481685705,1.5334257026763,NA,NA,NA,NA
14,600,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.09,0.949,0,0.0489999999999999,0.453257986714835,0.391571655810036,-0.936576214900097,0.914,2.72584406093279,5.01618941928973,75.8199698610277,1.47460272519255,0.0595238095238095,2.72584406093279,0.543409315934237,NA
14,600,"C","C3",0.6,"weibull_cox","H-AIPCW",0.1,0.9435,0,0.0435,0.484344268389959,0.418427237278617,-0.870241733182042,0.908,7.47756443676093,13.115912272285,66.2017471316322,1.62365834135862,NA,NA,NA,NA
14,600,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.09,0.949,0,0.0489999999999999,0.453257986714835,0.391571655810036,-0.936576214900097,0.914,2.72584406093279,5.01618941928973,75.8199698610277,1.47460272519255,0.0595238095238095,2.72584406093279,0.543409315934237,NA
15,600,"C","C3",0.6,"weibull_cox","H-IPCW",0.12,0.861,0.039,0.039,0.794769317082519,0.635225476947744,-0.456702680489096,0.832677165354331,28.6728988495861,24.7541858786857,28.3597323623122,2.7375039683983,NA,NA,NA,NA
15,600,"C","C3",0.6,"weibull_cox","Stab-IPCW",0.08,0.916,0,0.016,0.629492105436623,0.503126396950853,-0.689841273445379,0.895669291338583,5.26224188124755,12.9781926660125,59.2200718063968,1.75084342799395,NA,NA,NA,NA
15,600,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.11,0.87,0.03,0.03,0.755634592053039,0.603946747588481,-0.507196670358926,0.838582677165354,3.73062423505566,5.18754890665354,76.8973793714395,1.45942361787429,0.127659574468085,3.73062423505566,0.719149699055516,NA
15,600,"C","C3",0.6,"weibull_cox","H-AIPCW",0.11,0.87,0.03,0.03,0.755634592053039,0.603946747588481,-0.507196670358926,0.838582677165354,28.6728988495861,24.7541858786857,28.3597323623122,2.7375039683983,NA,NA,NA,NA
15,600,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.1,0.8835,0.0165000000000001,0.0165000000000001,0.715201314912806,0.571630140487633,-0.562190523462751,0.854330708661417,3.73062423505566,5.18754890665354,76.8973793714395,1.45942361787429,0.127659574468085,3.73062423505566,0.719149699055516,NA
16,600,"C","C3",0.6,"weibull_cox","H-IPCW",0.09,0.94,0,0.0399999999999999,0.508319589077938,0.416557531528882,-0.897070702877221,0.906,11.3407557910191,17.1918118980669,61.5109100207653,1.70701144102004,NA,NA,NA,NA
16,600,"C","C3",0.6,"weibull_cox","Stab-IPCW",0.07,0.9555,0,0.0555,0.430187106207961,0.352529556027135,-1.06396082024375,0.926,1.23196970915245,4.07471230934009,87.2789136636152,1.32556645937573,NA,NA,NA,NA
16,600,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.08,0.9455,0,0.0455,0.469968177192405,0.38512933200845,-0.975516080695086,0.912,3.10480876445039,5.07234734558525,81.8421641141538,1.39303964046072,0.0425531914893617,3.10480876445039,0.612104919658683,NA
16,600,"C","C3",0.6,"weibull_cox","H-AIPCW",0.11,0.917,0,0.017,0.581651268780944,0.476651346790578,-0.762309991397438,0.882,11.3407557910191,17.1918118980669,61.5109100207653,1.70701144102004,NA,NA,NA,NA
16,600,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.09,0.94,0,0.0399999999999999,0.508319589077938,0.416557531528882,-0.897070702877221,0.906,3.10480876445039,5.07234734558525,81.8421641141538,1.39303964046072,0.0425531914893617,3.10480876445039,0.612104919658683,NA
17,600,"C","C3",0.6,"weibull_cox","H-IPCW",0.14,0.8925,0.00750000000000006,0.00750000000000006,0.586566083548313,0.520074101121128,-0.657210734820585,0.844,36.1573542685443,38.7324919126927,24.8454116239597,2.94889207537441,NA,NA,NA,NA
17,600,"C","C3",0.6,"weibull_cox","Stab-IPCW",0.08,0.9585,0,0.0585,0.396856835346159,0.351869921745022,-1.04792047159552,0.93,5.81553737957866,16.342509321032,64.2278370509034,1.65775394623525,NA,NA,NA,NA
17,600,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.1,0.938,0,0.0379999999999999,0.463037713228095,0.41054866492711,-0.893687566163113,0.904,2.82561114252697,4.31535427401438,84.051114114679,1.36497931901966,0.145833333333333,2.82561114252697,0.654780804334387,NA
17,600,"C","C3",0.6,"weibull_cox","H-AIPCW",0.15,0.8785,0.0215000000000001,0.0215000000000001,0.616169359238912,0.546321607458172,-0.607974211412962,0.83,36.1573542685443,38.7324919126927,24.8454116239597,2.94889207537441,NA,NA,NA,NA
17,600,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.12,0.9145,0,0.0145,0.525980043101107,0.466355975559792,-0.766232799842988,0.874,2.82561114252697,4.31535427401438,84.051114114679,1.36497931901966,0.145833333333333,2.82561114252697,0.654780804334387,NA
18,600,"C","C3",0.6,"weibull_cox","H-IPCW",0.15,0.8405,0.0595,0.0595,0.743475743578636,0.633695222523361,-0.4575550077595,0.782,13.3281369008038,16.1445089435885,45.5915737737951,2.0692926765825,NA,NA,NA,NA
18,600,"C","C3",0.6,"weibull_cox","Stab-IPCW",0.09,0.9195,0,0.0195,0.544087233973664,0.463748123301879,-0.769781557916026,0.864,3.63655182719549,10.5618062851311,70.3001334504365,1.55693092868541,NA,NA,NA,NA
18,600,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.14,0.854,0.046,0.046,0.712289824771602,0.607114170042893,-0.500406262635334,0.794,3.09831476249352,4.69466490492874,81.2443873605874,1.40079483077969,0.10752688172043,3.09831476249352,0.659965050804952,NA
18,600,"C","C3",0.6,"weibull_cox","H-AIPCW",0.01,0.996,0,0.096,0.150584421001964,0.128349349658774,-2.0543672846727,0.992,13.3281369008038,16.1445089435885,45.5915737737951,2.0692926765825,NA,NA,NA,NA
18,600,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.11,0.894,0.00600000000000001,0.00600000000000001,0.614312938523215,0.52360440490319,-0.648386678314997,0.83,3.09831476249352,4.69466490492874,81.2443873605874,1.40079483077969,0.10752688172043,3.09831476249352,0.659965050804952,NA
19,600,"C","C3",0.6,"weibull_cox","H-IPCW",0.04,0.974,0,0.074,0.384707722207393,0.266334242998714,-1.32312244466224,0.948,55.6411839746261,57.7705756838896,14.4432284796864,3.96006636845189,NA,NA,NA,NA
19,600,"C","C3",0.6,"weibull_cox","Stab-IPCW",0.04,0.974,0,0.074,0.384707722207393,0.266334242998714,-1.32312244466224,0.948,16.164852603399,42.166021064864,26.0641696454886,2.8709556726595,NA,NA,NA,NA
19,600,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.09,0.9155,0,0.0155,0.655094272887524,0.453523615957555,-0.790827174190958,0.872,3.07091574943717,4.78542364571337,89.3614713613047,1.30106665784227,0.0679611650485437,3.07091574943717,0.64172286025042,NA
19,600,"C","C3",0.6,"weibull_cox","H-AIPCW",0.04,0.974,0,0.074,0.384707722207393,0.266334242998714,-1.32312244466224,0.948,55.6411839746261,57.7705756838896,14.4432284796864,3.96006636845189,NA,NA,NA,NA
19,600,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.1,0.9035,0,0.00349999999999995,0.702895019561116,0.486616207931109,-0.720398778943592,0.856,3.07091574943717,4.78542364571337,89.3614713613047,1.30106665784227,0.0679611650485437,3.07091574943717,0.64172286025042,NA
20,600,"C","C3",0.6,"weibull_cox","H-IPCW",0.49,0.4715,0.4285,0.4285,1.73960723421954,1.46919602477335,0.385208263059426,0.432673267326733,1985.8170125806,215.512845758457,1.23965353108282,13.9071330536155,NA,NA,NA,NA
20,600,"C","C3",0.6,"weibull_cox","Stab-IPCW",0.14,0.8825,0.0175000000000001,0.0175000000000001,0.689600092573476,0.582406013703906,-0.540094522617086,0.856,96.4262622860796,124.32710785231,3.66573383353647,8.04617647723488,NA,NA,NA,NA
20,600,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.08,0.9475,0,0.0475,0.477978901637869,0.403680030985237,-0.906639783524441,0.924,3.86086864247968,5.65725779746567,73.134995278508,1.51365424806285,0.118279569892473,3.86086864247968,0.682462914136467,NA
20,600,"C","C3",0.6,"weibull_cox","H-AIPCW",0.49,0.4715,0.4285,0.4285,1.73960723421954,1.46919602477335,0.385208263059426,0.432673267326733,1985.8170125806,215.512845758457,1.23965353108282,13.9071330536155,NA,NA,NA,NA
20,600,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.08,0.9475,0,0.0475,0.477978901637869,0.403680030985237,-0.906639783524441,0.924,3.86086864247968,5.65725779746567,73.134995278508,1.51365424806285,0.118279569892473,3.86086864247968,0.682462914136467,NA
21,600,"C","C3",0.6,"weibull_cox","H-IPCW",0.14,0.8975,0.00250000000000006,0.00250000000000006,0.632143685750789,0.537531018212017,-0.642771841792691,0.878,41.5277783681812,48.4451206213296,20.5148532538925,3.27774399763047,NA,NA,NA,NA
21,600,"C","C3",0.6,"weibull_cox","Stab-IPCW",0.13,0.906,0,0.00600000000000001,0.603288155810736,0.512994282752417,-0.689493608054341,0.888,12.7900025770764,32.2365628706393,37.6262912586249,2.32401008994438,NA,NA,NA,NA
21,600,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.13,0.906,0,0.00600000000000001,0.603288155810736,0.512994282752417,-0.689493608054341,0.888,2.7637220172306,4.21792434409844,88.1383621543601,1.31537087715561,0.108910891089109,2.7637220172306,0.655232714426823,NA
21,600,"C","C3",0.6,"weibull_cox","H-AIPCW",0.13,0.906,0,0.00600000000000001,0.603288155810736,0.512994282752417,-0.689493608054341,0.888,41.5277783681812,48.4451206213296,20.5148532538925,3.27774399763047,NA,NA,NA,NA
21,600,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.13,0.906,0,0.00600000000000001,0.603288155810736,0.512994282752417,-0.689493608054341,0.888,2.7637220172306,4.21792434409844,88.1383621543601,1.31537087715561,0.108910891089109,2.7637220172306,0.655232714426823,NA
22,600,"C","C3",0.6,"weibull_cox","H-IPCW",0.23,0.7845,0.1155,0.1155,0.928325322582716,0.742445014559846,-0.291284723283255,0.736,150.694527854134,85.6999568349893,6.14473808995821,6.18199365933922,NA,NA,NA,NA
22,600,"C","C3",0.6,"weibull_cox","Stab-IPCW",0.11,0.921,0,0.021,0.566070522359675,0.452725167558684,-0.78594828951435,0.888,19.3614197896225,41.3398800810499,21.2715465220242,3.21336292482797,NA,NA,NA,NA
22,600,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.12,0.9075,0,0.00749999999999995,0.599079701348467,0.479124857170467,-0.729272311157362,0.878,3.29337322973549,4.68730074232293,82.2217242129078,1.38815187280189,0.131313131313131,3.29337322973549,0.702616156031705,NA
22,600,"C","C3",0.6,"weibull_cox","H-AIPCW",0.01,0.9975,0,0.0975,0.126212501262847,0.100940737108224,-2.28669995342833,0.994,150.694527854134,85.6999568349893,6.14473808995821,6.18199365933922,NA,NA,NA,NA
22,600,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.11,0.921,0,0.021,0.566070522359675,0.452725167558684,-0.78594828951435,0.888,3.29337322973549,4.68730074232293,82.2217242129078,1.38815187280189,0.131313131313131,3.29337322973549,0.702616156031705,NA
23,600,"C","C3",0.6,"weibull_cox","H-IPCW",0.12,0.885,0.015,0.015,0.702049677274802,0.56587697878252,-0.574688162324398,0.862725450901804,8.12641496947813,10.8720636617946,61.8709406822963,1.70032013639892,NA,NA,NA,NA
23,600,"C","C3",0.6,"weibull_cox","Stab-IPCW",0.09,0.9145,0,0.0145,0.587390057107489,0.473457251875883,-0.753003237527466,0.898797595190381,2.16369158417692,6.85323234412822,77.2866279415711,1.45400571492534,NA,NA,NA,NA
23,600,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.12,0.885,0.015,0.015,0.702049677274802,0.56587697878252,-0.574688162324398,0.862725450901804,3.10299669284974,4.71490368177135,78.7898663661005,1.43340084922268,0.111111111111111,3.10299669284974,0.658125150010269,NA
23,600,"C","C3",0.6,"weibull_cox","H-AIPCW",0.13,0.874,0.026,0.026,0.738196080480469,0.595012263794369,-0.524482848176546,0.849699398797595,8.12641496947813,10.8720636617946,61.8709406822963,1.70032013639892,NA,NA,NA,NA
23,600,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.12,0.885,0.015,0.015,0.702049677274802,0.56587697878252,-0.574688162324398,0.862725450901804,3.10299669284974,4.71490368177135,78.7898663661005,1.43340084922268,0.111111111111111,3.10299669284974,0.658125150010269,NA
24,600,"C","C3",0.6,"weibull_cox","H-IPCW",0.11,0.914,0,0.014,0.619839044314002,0.494275249231148,-0.714172759378102,0.9,5.31024973531878,7.92835249112431,86.7226917170514,1.33223005897964,NA,NA,NA,NA
24,600,"C","C3",0.6,"weibull_cox","Stab-IPCW",0.09,0.9385,0,0.0385,0.544654251194971,0.434321003531073,-0.843481405900264,0.922,1.38499964395506,4.23390034224616,100.475755484977,1.18086668414373,NA,NA,NA,NA
24,600,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.11,0.914,0,0.014,0.619839044314002,0.494275249231148,-0.714172759378102,0.9,2.54268282956725,3.99533816741743,96.8690356499963,1.21809449628543,0.0666666666666667,2.54268282956725,0.636412419430026,NA
24,600,"C","C3",0.6,"weibull_cox","H-AIPCW",0.12,0.9045,0,0.00449999999999995,0.655906459729711,0.523036313748232,-0.657614410867165,0.89,5.31024973531878,7.92835249112431,86.7226917170514,1.33223005897964,NA,NA,NA,NA
24,600,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.11,0.914,0,0.014,0.619839044314002,0.494275249231148,-0.714172759378102,0.9,2.54268282956725,3.99533816741743,96.8690356499963,1.21809449628543,0.0666666666666667,2.54268282956725,0.636412419430026,NA
25,600,"C","C3",0.6,"weibull_cox","H-IPCW",0.09,0.961,0,0.0609999999999999,0.436443104006191,0.355402138122753,-1.00961990483089,0.942,9.83143370403695,13.5657843359435,65.5184785971585,1.63530772399198,NA,NA,NA,NA
25,600,"C","C3",0.6,"weibull_cox","Stab-IPCW",0.07,0.972,0,0.072,0.361447891740614,0.294332416677968,-1.19816003904903,0.954,2.04862956336084,5.99973006433758,84.57380008691,1.35847253478371,NA,NA,NA,NA
25,600,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.09,0.961,0,0.0609999999999999,0.436443104006191,0.355402138122753,-1.00961990483089,0.942,2.7918787706033,4.31932003422735,82.7668719826352,1.38118046282727,0.159574468085106,2.7918787706033,0.646369972236316,NA
25,600,"C","C3",0.6,"weibull_cox","H-AIPCW",0.12,0.929,0,0.029,0.543206860994539,0.442341460016905,-0.790787718833817,0.904,9.83143370403695,13.5657843359435,65.5184785971585,1.63530772399198,NA,NA,NA,NA
25,600,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.1,0.9535,0,0.0535,0.472660323972719,0.384894361266651,-0.929900926319055,0.934,2.7918787706033,4.31932003422735,82.7668719826352,1.38118046282727,0.159574468085106,2.7918787706033,0.646369972236316,NA
26,600,"C","C3",0.6,"weibull_cox","H-IPCW",0.07,0.9525,0,0.0525,0.461959953196891,0.389927630589668,-0.932006264259126,0.934,49.9576520727996,54.1552680121764,16.769020868248,3.65620088860254,NA,NA,NA,NA
26,600,"C","C3",0.6,"weibull_cox","Stab-IPCW",0.04,0.9765,0,0.0765,0.327233434307682,0.276208699057797,-1.27681068759161,0.962,6.84562548107952,19.2816632745258,58.9131584275739,1.756887545361,NA,NA,NA,NA
26,600,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.06,0.9595,0,0.0595,0.419861926842729,0.354393849890319,-1.02755855857563,0.938,3.57042182549152,5.18449242246046,77.2506542718242,1.45450498109017,0.0947368421052632,3.57042182549152,0.688673361740022,NA
26,600,"C","C3",0.6,"weibull_cox","H-AIPCW",0.41,0.51,0.39,0.39,1.51686914132775,1.2803473246964,0.256919243951314,0.448,49.9576520727996,54.1552680121764,16.769020868248,3.65620088860254,NA,NA,NA,NA
26,600,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.06,0.9595,0,0.0595,0.419861926842729,0.354393849890319,-1.02755855857563,0.938,3.57042182549152,5.18449242246046,77.2506542718242,1.45450498109017,0.0947368421052632,3.57042182549152,0.688673361740022,NA
27,600,"C","C3",0.6,"weibull_cox","H-IPCW",0.12,0.9275,0,0.0275,0.532354927883455,0.458116165675715,-0.768897766769187,0.87,14.6860230327631,18.0696394508912,56.9938392936502,1.79566603751997,NA,NA,NA,NA
27,600,"C","C3",0.6,"weibull_cox","Stab-IPCW",0.08,0.96,0,0.0599999999999999,0.401749106865081,0.345723784566837,-1.05038040983179,0.922,3.1527449652452,8.63777569322402,84.623351361706,1.35785824867645,NA,NA,NA,NA
27,600,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.11,0.9375,0,0.0375,0.500869659975452,0.43102162882859,-0.829862283827935,0.882,2.49035969422574,3.74896933444036,88.4237491334456,1.31201194308017,0.204081632653061,2.49035969422574,0.664278491517056,NA
27,600,"C","C3",0.6,"weibull_cox","H-AIPCW",0.16,0.876,0.024,0.024,0.653117456934107,0.562037936412284,-0.564451205441065,0.796,14.6860230327631,18.0696394508912,56.9938392936502,1.79566603751997,NA,NA,NA,NA
27,600,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.12,0.9275,0,0.0275,0.532354927883455,0.458116165675715,-0.768897766769187,0.87,2.49035969422574,3.74896933444036,88.4237491334456,1.31201194308017,0.204081632653061,2.49035969422574,0.664278491517056,NA
28,600,"C","C3",0.6,"weibull_cox","H-IPCW",0.13,0.9335,0,0.0335,0.455020543691145,0.40320939868407,-0.899864838256166,0.91,10.6140503115433,13.0963460213747,61.6021143756391,1.7053114670735,NA,NA,NA,NA
28,600,"C","C3",0.6,"weibull_cox","Stab-IPCW",0.09,0.9645,0,0.0645,0.33929317683148,0.300659387152174,-1.19334284511412,0.942,1.92160739606671,5.54298502843972,88.0859148115082,1.31598960018415,NA,NA,NA,NA
28,600,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.12,0.942,0,0.0419999999999999,0.426608291084433,0.378032321631944,-0.964341166043105,0.916,3.42257636343108,4.78862117815215,80.8641503783269,1.40576481791009,0.111111111111111,3.42257636343108,0.714731075209377,NA
28,600,"C","C3",0.6,"weibull_cox","H-AIPCW",0.14,0.925,0,0.025,0.483180627754553,0.428163020491983,-0.839816852908039,0.904,10.6140503115433,13.0963460213747,61.6021143756391,1.7053114670735,NA,NA,NA,NA
28,600,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.12,0.942,0,0.0419999999999999,0.426608291084433,0.378032321631944,-0.964341166043105,0.916,3.42257636343108,4.78862117815215,80.8641503783269,1.40576481791009,0.111111111111111,3.42257636343108,0.714731075209377,NA
29,600,"C","C3",0.6,"weibull_cox","H-IPCW",0.1,0.931,0,0.031,0.577226663467621,0.455758671744312,-0.785711700259557,0.911065149948294,11.2975246595691,14.7726349073117,63.0621300604809,1.6785440765923,NA,NA,NA,NA
29,600,"C","C3",0.6,"weibull_cox","Stab-IPCW",0.07,0.962,0,0.0619999999999999,0.449033415984304,0.354541614568533,-1.03684941249557,0.947259565667011,2.25671667751645,6.5144283136924,86.4609192863589,1.33538414017959,NA,NA,NA,NA
29,600,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.1,0.931,0,0.031,0.577226663467621,0.455758671744312,-0.785711700259557,0.911065149948294,3.10574772152839,4.59787512993731,86.4279205510748,1.33578256553808,0.0808080808080808,3.10574772152839,0.675474568960454,NA
29,600,"C","C3",0.6,"weibull_cox","H-AIPCW",0.11,0.9185,0,0.0185,0.617778502246204,0.487777033591093,-0.717816737987776,0.896587383660807,11.2975246595691,14.7726349073117,63.0621300604809,1.6785440765923,NA,NA,NA,NA
29,600,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.1,0.931,0,0.031,0.577226663467621,0.455758671744312,-0.785711700259557,0.911065149948294,3.10574772152839,4.59787512993731,86.4279205510748,1.33578256553808,0.0808080808080808,3.10574772152839,0.675474568960454,NA
30,600,"C","C3",0.6,"weibull_cox","H-IPCW",0.17,0.866,0.034,0.034,0.709543700849741,0.60924204833866,-0.500613615954553,0.816,10.5207801220046,13.7020934742533,55.5791869901491,1.82538947323442,NA,NA,NA,NA
30,600,"C","C3",0.6,"weibull_cox","Stab-IPCW",0.1,0.9375,0,0.0375,0.485855985570894,0.417175003445621,-0.879323450524925,0.896,2.0500904806116,6.73612498089026,78.3149656637036,1.43985646608878,NA,NA,NA,NA
30,600,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.16,0.872,0.028,0.028,0.678913614418284,0.582941854882015,-0.544741809776778,0.824,2.89181380215513,4.48701848465787,79.6301145762671,1.42209761980623,0.120879120879121,2.89181380215513,0.644484486088678,NA
30,600,"C","C3",0.6,"weibull_cox","H-AIPCW",0.18,0.855,0.045,0.045,0.739878911674882,0.635289050035328,-0.458749164589268,0.816,10.5207801220046,13.7020934742533,55.5791869901491,1.82538947323442,NA,NA,NA,NA
30,600,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.16,0.872,0.028,0.028,0.678913614418284,0.582941854882015,-0.544741809776778,0.824,2.89181380215513,4.48701848465787,79.6301145762671,1.42209761980623,0.120879120879121,2.89181380215513,0.644484486088678,NA
31,600,"C","C3",0.6,"weibull_cox","H-IPCW",0.13,0.8525,0.0475,0.0475,0.849555960228722,0.631808760919303,-0.459133243501614,0.81,60.8455983321911,56.2108626253733,13.8466154783553,4.04982633534043,NA,NA,NA,NA
31,600,"C","C3",0.6,"weibull_cox","Stab-IPCW",0.1,0.898,0.002,0.002,0.71805163404437,0.53400992332455,-0.627305576583402,0.878,12.9222484735883,34.9896951911429,31.3633855464858,2.58458289249797,NA,NA,NA,NA
31,600,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.11,0.884,0.016,0.016,0.763034503921034,0.567463365604818,-0.566543805104172,0.858,2.44431373208975,4.11260080914243,78.8716818435564,1.43229361703865,0.206896551724138,2.44431373208975,0.594347432567724,NA
31,600,"C","C3",0.6,"weibull_cox","H-AIPCW",0.12,0.868,0.032,0.032,0.806814034262268,0.600021892780683,-0.51075385585743,0.834,60.8455983321911,56.2108626253733,13.8466154783553,4.04982633534043,NA,NA,NA,NA
31,600,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.1,0.898,0.002,0.002,0.71805163404437,0.53400992332455,-0.627305576583402,0.878,2.44431373208975,4.11260080914243,78.8716818435564,1.43229361703865,0.206896551724138,2.44431373208975,0.594347432567724,NA
32,600,"C","C3",0.6,"weibull_cox","H-IPCW",0.21,0.7675,0.1325,0.1325,0.958264711087209,0.774049042297164,-0.255007002358621,0.701646090534979,268.045776642329,151.333705592628,2.50100028095311,9.76518988362829,NA,NA,NA,NA
32,600,"C","C3",0.6,"weibull_cox","Stab-IPCW",0.08,0.933,0,0.033,0.507055534992186,0.4095797817775,-0.891510524469857,0.90843621399177,27.4090612112246,70.1634845000141,10.8911755609564,4.59610772741225,NA,NA,NA,NA
32,600,"C","C3",0.6,"weibull_cox","Clip-IPCW",0.09,0.9185,0,0.0185,0.546785946687455,0.441672466363478,-0.816073655027088,0.887860082304527,3.47455211782181,5.58757005601445,74.4890191357577,1.49373634710752,0.0795454545454545,3.47455211782181,0.621835982903123,NA
32,600,"C","C3",0.6,"weibull_cox","H-AIPCW",0.24,0.7285,0.1715,0.1715,1.0518034093061,0.849605972377483,-0.161869555984611,0.65843621399177,268.045776642329,151.333705592628,2.50100028095311,9.76518988362829,NA,NA,NA,NA
32,600,"C","C3",0.6,"weibull_cox","Clip-AIPCW",0.09,0.9185,0,0.0185,0.546785946687455,0.441672466363478,-0.816073655027088,0.887860082304527,3.47455211782181,5.58757005601445,74.4890191357577,1.49373634710752,0.0795454545454545,3.47455211782181,0.621835982903123,NA
