"rep","n","setting","mech","cens","backend","method","tau","coverage","shortfall","abs_cal_err","mean_lpb","med_lpb","mean_loglpb","worst_slice","max_raw_wt","max_norm_wt","ess","wt_cv","clipfrac"
66,1200,"A","C1",0.6,"weibull_cox","CC",0.07,0.9255,0,0.0255,0.317720144497328,0.21325961428827,-1.5240927523488,0.90927624872579,1,2.65193370165746,181,1.28661665426112,NA
66,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.01,0.996,0,0.096,0.0972172641191209,0.0652540186931048,-2.70831538881911,0.994,49.0203586627828,57.5592287518665,36.3170770260558,3.49891808491013,NA
66,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.12,0.8795,0.0205000000000001,0.0205000000000001,0.445997014980583,0.29936141297858,-1.18495143977917,0.854230377166157,49.0203586627828,57.5592287518665,36.3170770260558,3.49891808491013,NA
66,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.06,0.936,0,0.036,0.288780012774442,0.193834464716974,-1.61959850212922,0.923547400611621,8.86902533753695,26.4696178904056,113.635164983126,1.79743576736498,NA
66,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.1,0.8985,0.00150000000000006,0.00150000000000006,0.397223540734838,0.266623758519803,-1.30076450178935,0.879714576962283,2.79066720439327,4.68414500299321,159.302202377184,1.42033229073609,0.0994475138121547
66,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.14,0.8585,0.0415,0.0415,0.492441790006541,0.330536001619826,-1.08588743816149,0.830784913353721,49.0203586627828,57.5592287518665,36.3170770260558,3.49891808491013,NA
66,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.1,0.8985,0.00150000000000006,0.00150000000000006,0.397223540734838,0.266623758519803,-1.30076450178935,0.879714576962283,2.79066720439327,4.68414500299321,159.302202377184,1.42033229073609,0.0994475138121547
67,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.9915,0,0.0915,0.0868850970831813,0.0579139746661599,-2.84218858835102,0.986,1,1,480,0,NA
67,1200,"A","C1",0.6,"weibull_cox","CC",0.06,0.94,0,0.0399999999999999,0.279235255741482,0.186126551846154,-1.67472047383822,0.924,1,2.71186440677966,177,1.30974739413328,NA
67,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.01,0.9915,0,0.0915,0.0868850970831813,0.0579139746661599,-2.84218858835102,0.986,57.2825458189641,77.1139750513361,31.394118785728,3.7840877154805,NA
67,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.09,0.9145,0,0.0145,0.36605507157381,0.24399701275869,-1.40399132003726,0.906,57.2825458189641,77.1139750513361,31.394118785728,3.7840877154805,NA
67,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.05,0.951,0,0.0509999999999999,0.247540732422849,0.165000307160325,-1.79519996698669,0.936,2.82743111423072,9.31439220366961,155.832854168192,1.44380269472064,NA
67,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.07,0.933,0,0.033,0.309348569588415,0.206198828379099,-1.57230641286018,0.918,2.76004341882554,4.89736075672922,157.174932380435,1.43464631194134,0.101694915254237
67,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.01,0.9915,0,0.0915,0.0868850970831813,0.0579139746661599,-2.84218858835102,0.986,57.2825458189641,77.1139750513361,31.394118785728,3.7840877154805,NA
67,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.08,0.9245,0,0.0245,0.338210544616011,0.22543701475027,-1.48310649628191,0.912,2.76004341882554,4.89736075672922,157.174932380435,1.43464631194134,0.101694915254237
68,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.987,0,0.087,0.121215502183203,0.0838342184388148,-2.49273602386912,0.983887210473313,1,1,480,0,NA
68,1200,"A","C1",0.6,"weibull_cox","CC",0.04,0.949,0,0.0489999999999999,0.267171051924848,0.184778975660585,-1.70241689793826,0.94,1,2.44897959183673,196,1.20499153583045,NA
68,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.01,0.987,0,0.087,0.121215502183203,0.0838342184388148,-2.49273602386912,0.983887210473313,18.709583477341,25.3170418293829,93.8074521688002,2.03112258945608,NA
68,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.07,0.9195,0,0.0195,0.369555984107027,0.255589726883075,-1.37800375307092,0.906,18.709583477341,25.3170418293829,93.8074521688002,2.03112258945608,NA
68,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.03,0.959,0,0.0589999999999999,0.226506018154939,0.15665450921457,-1.8675344803365,0.953953953953954,2.05049236026245,5.9701483822703,182.48775405926,1.27816941768065,NA
68,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.05,0.938,0,0.0379999999999999,0.303882486075251,0.21016908116966,-1.57366492741703,0.924,2.47223561076452,4.05691474200351,179.923909426046,1.29277849481194,0.102040816326531
68,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.03,0.959,0,0.0589999999999999,0.226506018154939,0.15665450921457,-1.8675344803365,0.953953953953954,18.709583477341,25.3170418293829,93.8074521688002,2.03112258945608,NA
68,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.06,0.929,0,0.029,0.337782022737346,0.233614441790362,-1.46790521082749,0.916,2.47223561076452,4.05691474200351,179.923909426046,1.29277849481194,0.102040816326531
69,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.9955,0,0.0955,0.0913390341617766,0.0558296169576736,-2.88180343211529,0.994,1,1,480,0,NA
69,1200,"A","C1",0.6,"weibull_cox","CC",0.04,0.9685,0,0.0685,0.233468538316188,0.142704148182414,-1.94333433723148,0.96,1,2.5531914893617,188,1.24757126462607,NA
69,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.01,0.9955,0,0.0955,0.0913390341617766,0.0558296169576736,-2.88180343211529,0.994,21.4068839010722,28.1013383348817,92.1849232504589,2.05321891808278,NA
69,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.1,0.9065,0,0.00649999999999995,0.440497397422085,0.269247438344588,-1.30847712859413,0.872,21.4068839010722,28.1013383348817,92.1849232504589,2.05321891808278,NA
69,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.04,0.9685,0,0.0685,0.233468538316188,0.142704148182414,-1.94333433723148,0.96,4.95840695414078,14.8109569192267,154.808716097807,1.45085698823245,NA
69,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.09,0.918,0,0.018,0.40900252523522,0.24999666931183,-1.38266033552402,0.888,3.19354309003334,4.98908272064118,159.377755105141,1.41982832068863,0.101063829787234
69,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.11,0.8965,0.00350000000000006,0.00350000000000006,0.471251601199602,0.2880454849026,-1.24098952918952,0.854,21.4068839010722,28.1013383348817,92.1849232504589,2.05321891808278,NA
69,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.09,0.918,0,0.018,0.40900252523522,0.24999666931183,-1.38266033552402,0.888,3.19354309003334,4.98908272064118,159.377755105141,1.41982832068863,0.101063829787234
70,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.9865,0,0.0865,0.104774273708261,0.0737339807366053,-2.61168814000135,0.982,1,1,480,0,NA
70,1200,"A","C1",0.6,"weibull_cox","CC",0.04,0.96,0,0.0599999999999999,0.241368391268072,0.169860898885736,-1.77717204101751,0.954,1,2.58064516129032,186,1.2585487860248,NA
70,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.01,0.9865,0,0.0865,0.104774273708261,0.0737339807366053,-2.61168814000135,0.982,22.561315232257,34.4802639139865,92.2408623826606,2.05244819973387,NA
70,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.06,0.939,0,0.0389999999999999,0.309188348154369,0.217588601666437,-1.52954576971441,0.928,22.561315232257,34.4802639139865,92.2408623826606,2.05244819973387,NA
70,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.03,0.9705,0,0.0705,0.202749842660245,0.142683432334607,-1.95152348490333,0.962,2.97864893597747,9.60446773010821,168.044406444777,1.36391473113313,NA
70,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.05,0.9485,0,0.0485,0.27651816658712,0.194597246507551,-1.64121988112349,0.94,2.55360041949318,4.39783942995677,166.795067715293,1.37175185540972,0.102150537634409
70,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.09,0.912,0,0.012,0.397380092973351,0.279652772416185,-1.2786031661794,0.898,22.561315232257,34.4802639139865,92.2408623826606,2.05244819973387,NA
70,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.06,0.939,0,0.0389999999999999,0.309188348154369,0.217588601666437,-1.52954576971441,0.928,2.55360041949318,4.39783942995677,166.795067715293,1.37175185540972,0.102150537634409
71,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.9915,0,0.0915,0.0958255663319734,0.0678569986749749,-2.67780082580807,0.986,1,1,480,0,NA
71,1200,"A","C1",0.6,"weibull_cox","CC",0.07,0.9325,0,0.0325,0.306819907625673,0.217268510504637,-1.51406939177568,0.924752475247525,1,2.5531914893617,188,1.24757126462607,NA
71,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.01,0.9915,0,0.0915,0.0958255663319734,0.0678569986749749,-2.67780082580807,0.986,14.1261767600826,17.2486188706502,106.513163159761,1.87451478805328,NA
71,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.1,0.899,0.001,0.001,0.382116235746796,0.270588131072752,-1.29460550274032,0.887437185929648,14.1261767600826,17.2486188706502,106.513163159761,1.87451478805328,NA
71,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.07,0.9325,0,0.0325,0.306819907625673,0.217268510504637,-1.51406939177568,0.924752475247525,3.32296816761673,9.77042317908688,164.788739024139,1.38449043247944,NA
71,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.09,0.912,0,0.012,0.357990488826672,0.253503955737747,-1.35982392859766,0.900502512562814,4.10231525891692,5.72685334522817,147.564796396481,1.50250174248108,0.101063829787234
71,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.11,0.8895,0.0105000000000001,0.0105000000000001,0.405474020409697,0.287128488970872,-1.23527354365935,0.876,14.1261767600826,17.2486188706502,106.513163159761,1.87451478805328,NA
71,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.1,0.899,0.001,0.001,0.382116235746796,0.270588131072752,-1.29460550274032,0.887437185929648,4.10231525891692,5.72685334522817,147.564796396481,1.50250174248108,0.101063829787234
72,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.99,0,0.09,0.111814416792019,0.0745842000322163,-2.57717879474186,0.988,1,1,480,0,NA
72,1200,"A","C1",0.6,"weibull_cox","CC",0.04,0.959,0,0.0589999999999999,0.254696397589743,0.169891572216957,-1.75394706063074,0.948,1,2.31884057971015,207,1.14960597612219,NA
72,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.25,0.731,0.169,0.169,0.801867092092101,0.534873921554252,-0.607076425227463,0.702191235059761,82.724219382586,70.0974329564914,27.0134676055051,4.09925881252425,NA
72,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.1,0.8845,0.0155000000000001,0.0155000000000001,0.444510410848668,0.296504282277006,-1.19704582261589,0.858,82.724219382586,70.0974329564914,27.0134676055051,4.09925881252425,NA
72,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.04,0.959,0,0.0589999999999999,0.254696397589743,0.169891572216957,-1.75394706063074,0.948,5.48617723455476,13.1532983075635,172.07228995828,1.33912703820821,NA
72,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.07,0.9235,0,0.0235,0.35709272190251,0.238193568991779,-1.41602382550339,0.9,3.93079406172977,5.17032219442424,161.247307659774,1.40745188442802,0.101449275362319
72,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.09,0.897,0.003,0.003,0.416505406305421,0.277823946407242,-1.2621198569296,0.874,82.724219382586,70.0974329564914,27.0134676055051,4.09925881252425,NA
72,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.07,0.9235,0,0.0235,0.35709272190251,0.238193568991779,-1.41602382550339,0.9,3.93079406172977,5.17032219442424,161.247307659774,1.40745188442802,0.101449275362319
73,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.991,0,0.091,0.110080740414424,0.0734758247570782,-2.62172110875812,0.986,1,1,480,0,NA
73,1200,"A","C1",0.6,"weibull_cox","CC",0.04,0.967,0,0.0669999999999999,0.25581354428943,0.170748407759022,-1.77848637257921,0.956,1,2.58064516129032,186,1.2585487860248,NA
73,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.01,0.991,0,0.091,0.110080740414424,0.0734758247570782,-2.62172110875812,0.986,10.0593931755964,14.1628097326355,108.659072724204,1.85057322160303,NA
73,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.04,0.967,0,0.0669999999999999,0.25581354428943,0.170748407759022,-1.77848637257921,0.956,10.0593931755964,14.1628097326355,108.659072724204,1.85057322160303,NA
73,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.03,0.9715,0,0.0715,0.214492730976799,0.14316791705421,-1.95465935949521,0.962,2.47035265704666,7.22240003454614,168.354456662118,1.36198088863009,NA
73,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.05,0.962,0,0.0619999999999999,0.293483482940568,0.195892041427553,-1.64111384756648,0.954,2.92198167120543,4.79382543254134,161.117991789252,1.40830217538058,0.102150537634409
73,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.16,0.836,0.0640000000000001,0.0640000000000001,0.612723473749678,0.408975833667996,-0.905021478092057,0.812,10.0593931755964,14.1628097326355,108.659072724204,1.85057322160303,NA
73,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.05,0.962,0,0.0619999999999999,0.293483482940568,0.195892041427553,-1.64111384756648,0.954,2.92198167120543,4.79382543254134,161.117991789252,1.40830217538058,0.102150537634409
74,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.986,0,0.086,0.111773721374595,0.0772565348184931,-2.57186721228641,0.976,1,1,480,0,NA
74,1200,"A","C1",0.6,"weibull_cox","CC",0.03,0.967,0,0.0669999999999999,0.214421705169415,0.148205479137128,-1.92039903419187,0.95,1,2.47422680412371,194,1.21544416649948,NA
74,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.01,0.986,0,0.086,0.111773721374595,0.0772565348184931,-2.57186721228641,0.976,37.8285612892123,40.2994689857509,46.8078279651485,3.04532689203294,NA
74,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.07,0.9225,0,0.0225,0.357109363625682,0.246829323079407,-1.41030161950697,0.908,37.8285612892123,40.2994689857509,46.8078279651485,3.04532689203294,NA
74,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.02,0.9735,0,0.0735,0.168462317030237,0.116438950955503,-2.16163160808306,0.958,7.94408770570032,20.819331101552,130.497585464317,1.63823693861769,NA
74,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.04,0.9575,0,0.0575,0.254677831213238,0.176029987126258,-1.74834435568203,0.94,3.48695679565393,5.18090740687498,158.437097162701,1.42612434553712,0.103092783505155
74,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.19,0.791,0.109,0.109,0.668046720843949,0.461745159010082,-0.783985582588045,0.772,37.8285612892123,40.2994689857509,46.8078279651485,3.04532689203294,NA
74,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.04,0.9575,0,0.0575,0.254677831213238,0.176029987126258,-1.74834435568203,0.94,3.48695679565393,5.18090740687498,158.437097162701,1.42612434553712,0.103092783505155
75,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.9925,0,0.0925,0.110019214765246,0.0719917001998711,-2.64452912797116,0.989453499520614,1,1,480,0,NA
75,1200,"A","C1",0.6,"weibull_cox","CC",0.04,0.9635,0,0.0635,0.258431177933101,0.169105914123798,-1.79055473592717,0.95,1,2.41206030150754,199,1.18954118689987,NA
75,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.17,0.821,0.0790000000000001,0.0790000000000001,0.65177219882087,0.426490852859144,-0.865489045628124,0.79,93.1367740021641,85.590518343454,21.3824782049223,4.63606124473279,NA
75,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.09,0.9095,0,0.00949999999999995,0.430446635386685,0.281665209053924,-1.28036080162157,0.892,93.1367740021641,85.590518343454,21.3824782049223,4.63606124473279,NA
75,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.04,0.9635,0,0.0635,0.258431177933101,0.169105914123798,-1.79055473592717,0.95,7.26643602514254,19.1003721189899,118.039991779087,1.7529461358517,NA
75,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.06,0.944,0,0.0439999999999999,0.332962396466261,0.217875841737073,-1.53715459811355,0.922,2.85638628836993,4.2941648615317,176.556251956368,1.31235221498511,0.100502512562814
75,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.05,0.954,0,0.0539999999999999,0.297005767948132,0.194347416943289,-1.65143259887801,0.942,93.1367740021641,85.590518343454,21.3824782049223,4.63606124473279,NA
75,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.06,0.944,0,0.0439999999999999,0.332962396466261,0.217875841737073,-1.53715459811355,0.922,2.85638628836993,4.2941648615317,176.556251956368,1.31235221498511,0.100502512562814
76,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.989,0,0.089,0.0996327114919929,0.0716805360782573,-2.66531110051375,0.982,1,1,480,0,NA
76,1200,"A","C1",0.6,"weibull_cox","CC",0.02,0.977,0,0.077,0.151697731933895,0.109138601008076,-2.24491170457125,0.966,1,2.59459459459459,185,1.26409002926966,NA
76,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.01,0.989,0,0.089,0.0996327114919929,0.0716805360782573,-2.66531110051375,0.982,86.5685445333031,96.120521454633,20.3266365084455,4.76041451571153,NA
76,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.08,0.9175,0,0.0175,0.356183995598566,0.256255795558196,-1.39135420091345,0.904,86.5685445333031,96.120521454633,20.3266365084455,4.76041451571153,NA
76,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.02,0.977,0,0.077,0.151697731933895,0.109138601008076,-2.24491170457125,0.966,5.72847563313523,17.0915061850042,132.732252264775,1.61918642931698,NA
76,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.05,0.9455,0,0.0455,0.265841889788732,0.1912593653907,-1.68389990705196,0.938,2.85593626949594,4.88694760078247,161.409113146544,1.40638916132522,0.102702702702703
76,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.12,0.8785,0.0215000000000001,0.0215000000000001,0.460691607537436,0.331443568086486,-1.13407278480462,0.852,86.5685445333031,96.120521454633,20.3266365084455,4.76041451571153,NA
76,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.05,0.9455,0,0.0455,0.265841889788732,0.1912593653907,-1.68389990705196,0.938,2.85593626949594,4.88694760078247,161.409113146544,1.40638916132522,0.102702702702703
77,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.989,0,0.089,0.0848326154435432,0.0571764672667614,-2.82361255329627,0.984455958549223,1,1,480,0,NA
77,1200,"A","C1",0.6,"weibull_cox","CC",0.06,0.948,0,0.0479999999999999,0.270604703892929,0.182385287939903,-1.6636335394459,0.932,1,2.48704663212435,193,1.22071745855093,NA
77,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.01,0.989,0,0.089,0.0848326154435432,0.0571764672667614,-2.82361255329627,0.984455958549223,48.0482774160858,53.4449251567098,41.1965378172404,3.26706311982801,NA
77,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.07,0.9425,0,0.0425,0.299590395007952,0.201921399264273,-1.5618764464847,0.922,48.0482774160858,53.4449251567098,41.1965378172404,3.26706311982801,NA
77,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.04,0.963,0,0.0629999999999999,0.207518708022394,0.139865858837977,-1.92907114347711,0.954,8.06478065593128,20.78782288267,114.822334650833,1.78522014682066,NA
77,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.07,0.9425,0,0.0425,0.299590395007952,0.201921399264273,-1.5618764464847,0.922,2.79010733736232,4.27535924210352,169.130496199141,1.35715971687684,0.103626943005181
77,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.09,0.9235,0,0.0235,0.354125571905413,0.238677648502397,-1.39464106509671,0.906,48.0482774160858,53.4449251567098,41.1965378172404,3.26706311982801,NA
77,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.07,0.9425,0,0.0425,0.299590395007952,0.201921399264273,-1.5618764464847,0.922,2.79010733736232,4.27535924210352,169.130496199141,1.35715971687684,0.103626943005181
78,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.9895,0,0.0895,0.0915221183241422,0.068433817235427,-2.70480790663932,0.98,1,1,480,0,NA
78,1200,"A","C1",0.6,"weibull_cox","CC",0.03,0.972,0,0.072,0.177216523976476,0.132510079912614,-2.04401629577222,0.964894684052157,1,2.5,192,1.22602264416623,NA
78,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.49,0.5485,0.3515,0.3515,1.12146494122058,0.838552780778277,-0.198997487170318,0.48,259.772106231653,192.328568521207,6.01351048291222,8.8873402459387,NA
78,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.05,0.9535,0,0.0535,0.241766064291789,0.180775696197019,-1.73341799788378,0.942828485456369,259.772106231653,192.328568521207,6.01351048291222,8.8873402459387,NA
78,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.03,0.972,0,0.072,0.177216523976476,0.132510079912614,-2.04401629577222,0.964894684052157,10.6115746956636,27.7760998187225,86.0721000752181,2.14155894538364,NA
78,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.05,0.9535,0,0.0535,0.241766064291789,0.180775696197019,-1.73341799788378,0.942828485456369,2.83362458718464,4.57328965917878,167.460175081838,1.36757065669923,0.104166666666667
78,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.09,0.916,0,0.016,0.347558040038382,0.259879511381631,-1.37045690727576,0.893681043129388,259.772106231653,192.328568521207,6.01351048291222,8.8873402459387,NA
78,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.04,0.963,0,0.0629999999999999,0.211006578142182,0.1577759110963,-1.86949927100783,0.953861584754263,2.83362458718464,4.57328965917878,167.460175081838,1.36757065669923,0.104166666666667
79,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.982,0,0.082,0.143727096789364,0.102085074424078,-2.29347859199201,0.978578383641675,1,1,480,0,NA
79,1200,"A","C1",0.6,"weibull_cox","CC",0.02,0.9695,0,0.0695,0.207527017292757,0.147400257005022,-1.92613339727745,0.964946445959104,1,2.26415094339623,212,1.12551769840187,NA
79,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.01,0.982,0,0.082,0.143727096789364,0.102085074424078,-2.29347859199201,0.978578383641675,12.4732311081081,16.4047926364499,128.185550714941,1.65840333082631,NA
79,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.03,0.9565,0,0.0565,0.257565248536495,0.182940921741695,-1.71012185191284,0.95,12.4732311081081,16.4047926364499,128.185550714941,1.65840333082631,NA
79,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.01,0.982,0,0.082,0.143727096789364,0.102085074424078,-2.29347859199201,0.978578383641675,2.27864322439619,6.10399188985796,196.724431536116,1.20123581519973,NA
79,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.02,0.9695,0,0.0695,0.207527017292757,0.147400257005022,-1.92613339727745,0.964946445959104,2.57484277999831,3.89947167088091,190.860757999059,1.23210596155062,0.10377358490566
79,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.03,0.9565,0,0.0565,0.257565248536495,0.182940921741695,-1.71012185191284,0.95,12.4732311081081,16.4047926364499,128.185550714941,1.65840333082631,NA
79,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.03,0.9565,0,0.0565,0.257565248536495,0.182940921741695,-1.71012185191284,0.95,2.57484277999831,3.89947167088091,190.860757999059,1.23210596155062,0.10377358490566
80,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.9875,0,0.0875,0.112847577004388,0.0731259848809156,-2.60107788328108,0.984,1,1,480,0,NA
80,1200,"A","C1",0.6,"weibull_cox","CC",0.04,0.961,0,0.0609999999999999,0.255750980409374,0.165728346351362,-1.78291167708171,0.954,1,2.38805970149254,201,1.17938862538154,NA
80,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.1,0.893,0.00700000000000001,0.00700000000000001,0.444824018167952,0.288248939770793,-1.22943717621553,0.87,42.9383020050354,40.7971271864607,49.697020704013,2.94560739548385,NA
80,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.09,0.906,0,0.00600000000000001,0.416966181857653,0.270196875464949,-1.29411079552641,0.888,42.9383020050354,40.7971271864607,49.697020704013,2.94560739548385,NA
80,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.04,0.961,0,0.0609999999999999,0.255750980409374,0.165728346351362,-1.78291167708171,0.954,8.95757109305548,21.1928342928362,121.377449372215,1.72069008424158,NA
80,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.06,0.9345,0,0.0345,0.326026608711557,0.211267423654922,-1.54013691552341,0.928071928071928,4.00603430887101,5.29273643336988,154.743094801134,1.4513109952181,0.0995024875621891
80,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.09,0.906,0,0.00600000000000001,0.416966181857653,0.270196875464949,-1.29411079552641,0.888,42.9383020050354,40.7971271864607,49.697020704013,2.94560739548385,NA
80,1200,"A","C1",0.6,"weibull_cox","Clip-AIPCW",0.05,0.945,0,0.0449999999999999,0.292215871407799,0.189357839678732,-1.64962310059943,0.941058941058941,4.00603430887101,5.29273643336988,154.743094801134,1.4513109952181,0.0995024875621891
81,1200,"A","C1",0.6,"weibull_cox","Naive-Y",0.01,0.9915,0,0.0915,0.0988442282925899,0.0705029895850355,-2.64032422417124,0.984,1,1,480,0,NA
81,1200,"A","C1",0.6,"weibull_cox","CC",0.04,0.9605,0,0.0605,0.224049121291434,0.159808348325489,-1.82200406424706,0.951819075712881,1,2.89156626506024,166,1.37677712618099,NA
81,1200,"A","C1",0.6,"weibull_cox","HT-IPCW",0.01,0.9915,0,0.0915,0.0988442282925899,0.0705029895850355,-2.64032422417124,0.984,20.5849388370954,31.9317220521769,75.8061689696081,2.31150814356809,NA
81,1200,"A","C1",0.6,"weibull_cox","H-IPCW",0.07,0.9275,0,0.0275,0.31349155851241,0.223605287497135,-1.48609695042559,0.912,20.5849388370954,31.9317220521769,75.8061689696081,2.31150814356809,NA
81,1200,"A","C1",0.6,"weibull_cox","Stab-IPCW",0.03,0.9675,0,0.0675,0.188839531593643,0.134694273597639,-1.9929717683062,0.958702064896755,3.10044284958175,11.1236886695048,139.538207597215,1.56365336055402,NA
81,1200,"A","C1",0.6,"weibull_cox","Clip-IPCW",0.06,0.937,0,0.037,0.285626714311952,0.203730026650965,-1.57918361994295,0.92,3.06666123857649,5.65983870537692,143.116935566487,1.53584340512748,0.102409638554217
81,1200,"A","C1",0.6,"weibull_cox","H-AIPCW",0.12,0.8845,0.0155000000000001,0.0155000000000001,0.436297164728352,0.311199298048741,-1.15554580187762,0.858,20.5849388370954,31.9317220521769,75.8061689696081,2.31150814356809,NA
