"method","tau_hat","calibration_moment","clip_c","coverage_ipcw_hajek","coverage_ipcw_ht","observed_y_coverage","coverage_shortfall","abs_calibration_error","pac_success","mean_lpb","median_lpb","mean_log_lpb","sd_lpb","worst_slice_coverage","max_raw_weight","max_normalized_weight","weight_variance","weight_cv","effective_sample_size","clipped_fraction","computation_time_sec","split","n_total","n_train","n_cal","n_test","events_train","events_cal","events_test","censoring_test"
"H-IPCW",0.1,0.0159349571877638,Inf,0.797992456891008,0.486226597320074,0.819767441860465,0.102007543108992,0.102007543108992,0,1.51955723562349,1.27344744957753,0.233127216244691,1.19123529515501,0.590221527051966,77.1848118944632,73.4894897606916,34.8886545480056,5.62387284483041,5.27078471086918,NA,0.0570000000000004,10,686,343,171,172,146,78,75,0.563953488372093
"Stab-IPCW",0.05,0.0219029481801647,Inf,0.950661839795612,0.579249925953868,0.918604651162791,0,0.0506618397956117,1,0.958926921762988,0.781025741339201,-0.251484150190521,0.91264742814394,0.899444530311848,1.53787099597579,3.33207052205013,0.260493698687679,1.10584151335554,77.1753261692995,NA,0.0609999999999999,10,686,343,171,172,146,78,75,0.563953488372093
"Clip-IPCW",0.06,0.00970562451419745,1.91795423958799,0.940671265079902,0.573162546170584,0.906976744186046,0,0.0406712650799016,1,1.08253101737666,0.887130692763864,-0.124840550874392,0.983968804238431,0.866395163428248,1.91795423958799,3.35341356231447,0.431002234321015,1.14785924403936,74.0299577673588,0.102564102564103,0.0650000000000013,10,686,343,171,172,146,78,75,0.563953488372093
"H-AIPCW",0.01,-2.06102991171811,Inf,1,0.609312272467363,0.982558139534884,0,0.1,1,0.321493316055804,0.258169485339344,-1.35704785743469,0.342065839403362,1,77.1848118944632,73.4894897606916,34.8886545480056,5.62387284483041,5.27078471086918,NA,0.129999999999999,10,686,343,171,172,146,78,75,0.563953488372093
"Clip-AIPCW",0.04,0.0206678212140988,1.91795423958799,0.970350054971778,0.591246197083684,0.936046511627907,0,0.0703500549717777,1,0.828227953499141,0.668830367795651,-0.405660177620095,0.842792134429209,0.933158665996564,1.91795423958799,3.35341356231447,0.431002234321015,1.14785924403936,74.0299577673588,0.102564102564103,0.136000000000001,10,686,343,171,172,146,78,75,0.563953488372093
"Naive-Y",0.05,0.0181286549707602,Inf,0.950759186798444,0.578170940211011,0.912790697674419,0,0.0507591867984443,1,0.942588271325848,0.638990337331686,-0.359736070082321,1.16878366121239,0.894796598444456,1,1,0,0,171,NA,0.048,11,686,343,171,172,152,68,79,0.540697674418605
"CC",0.06,0.0117647058823529,Inf,0.940918664810861,0.572186771003152,0.901162790697674,0,0.0409186648108607,1,1.07029199165182,0.736017648178248,-0.220015082182647,1.24669505232288,0.891960311050412,1,1,0.24093567251462,1.23434837746684,68,NA,0.0510000000000002,11,686,343,171,172,152,68,79,0.540697674418605
"HT-IPCW",0.01,-0.323844171613522,Inf,1,0.60811501822867,0.994186046511628,0,0.1,1,0.317521474261085,0.187055230239895,-1.57919993549687,0.731419758892713,1,6.56552766616739,6.56552766616739,0.917300678915539,1.66232485281812,45.6345103097042,NA,0.221,11,686,343,171,172,152,68,79,0.540697674418605
"H-IPCW",0.08,0.00367374338166197,Inf,0.910880385485556,0.553920042223686,0.872093023255814,0,0.0108803854855558,1,1.30138501452481,0.921575400641181,0.00081626134845014,1.33477614887113,0.789174543025129,6.56552766616739,11.3954026717982,0.917300678915539,1.66232485281812,45.6345103097042,NA,0.0559999999999992,11,686,343,171,172,152,68,79,0.540697674418605
"Stab-IPCW",0.06,0.010753546667502,Inf,0.940918664810861,0.572186771003152,0.901162790697674,0,0.0409186648108607,1,1.07029199165182,0.736017648178248,-0.220015082182647,1.24669505232288,0.891960311050412,1.33260121844496,3.37931289819871,0.240603929889608,1.24388307389812,67.3706602667638,NA,0.0620000000000012,11,686,343,171,172,152,68,79,0.540697674418605
"Clip-IPCW",0.07,0.000452624921042536,1.85495011640294,0.920868593760968,0.559994021681161,0.883720930232558,0,0.0208685937609683,1,1.18948305497897,0.82999673222285,-0.101738380709358,1.30136762798433,0.842130964001508,1.85495011640294,3.7478417352206,0.403451944422307,1.28334940784424,64.8377072477259,0.102941176470588,0.0640000000000001,11,686,343,171,172,152,68,79,0.540697674418605
"H-AIPCW",0.01,-0.238468868306191,Inf,1,0.60811501822867,0.994186046511628,0,0.1,1,0.317521474261085,0.187055230239895,-1.57919993549687,0.731419758892713,1,6.56552766616739,11.3954026717982,0.917300678915539,1.66232485281812,45.6345103097042,NA,0.129,11,686,343,171,172,152,68,79,0.540697674418605
"Clip-AIPCW",0.06,0.0145774139829929,1.85495011640294,0.940918664810861,0.572186771003152,0.901162790697674,0,0.0409186648108607,1,1.07029199165182,0.736017648178248,-0.220015082182647,1.24669505232288,0.891960311050412,1.85495011640294,3.7478417352206,0.403451944422307,1.28334940784424,64.8377072477259,0.102941176470588,0.135,11,686,343,171,172,152,68,79,0.540697674418605
"Naive-Y",0.07,0.000584795321637405,Inf,0.937167836562428,0.629478354503639,0.88953488372093,0,0.0371678365624278,1,1.05324980526618,0.818974660480066,-0.131544895298249,1.06453281226983,0.81754579062648,1,1,0,0,171,NA,0.0489999999999995,12,686,343,171,172,162,64,73,0.575581395348837
"CC",0.06,0.021875,Inf,0.964515886759086,0.647847535524427,0.906976744186046,0,0.0645158867590857,1,0.951166062535127,0.731162112493483,-0.243644022546352,1.03068624368602,0.910242573342751,1,1,0.235569315445476,1.29680744863049,64,NA,0.048,12,686,343,171,172,162,64,73,0.575581395348837
"HT-IPCW",0.01,-0.346358099233643,Inf,1,0.671681560063556,0.970930232558139,0,0.1,1,0.26561243599765,0.20068338530695,-1.53481868182251,0.318915123099312,1,18.2945751038267,18.2945751038267,2.31659427105311,2.7491348165112,20.0856401981582,NA,0.228999999999999,12,686,343,171,172,162,64,73,0.575581395348837
"H-IPCW",0.08,0.0126233906168783,Inf,0.910317661492145,0.611443587024452,0.866279069767442,0,0.0103176614921449,1,1.15210154772292,0.904007038269232,-0.0339095442191439,1.10081846298662,0.772319860557266,18.2945751038267,33.0440580427586,2.31659427105311,2.7491348165112,20.0856401981582,NA,0.0590000000000011,12,686,343,171,172,162,64,73,0.575581395348837
"Stab-IPCW",0.06,0.0216852948398801,Inf,0.964515886759086,0.647847535524427,0.906976744186046,0,0.0645158867590857,1,0.951166062535127,0.731162112493483,-0.243644022546352,1.03068624368602,0.910242573342751,1.61453582329061,4.28591171946549,0.241661221936736,1.30496546718097,63.4985191552416,NA,0.0619999999999994,12,686,343,171,172,162,64,73,0.575581395348837
"Clip-IPCW",0.07,0.00107438435730784,1.47856446702018,0.937167836562428,0.629478354503639,0.88953488372093,0,0.0371678365624278,1,1.05324980526618,0.818974660480066,-0.131544895298249,1.06453281226983,0.81754579062648,1.47856446702018,3.45439625832233,0.316376738012634,1.31411738735651,62.9415651937335,0.109375,0.0649999999999995,12,686,343,171,172,162,64,73,0.575581395348837
"H-AIPCW",0.01,-2.01219794379008,Inf,1,0.671681560063556,0.970930232558139,0,0.1,1,0.26561243599765,0.20068338530695,-1.53481868182251,0.318915123099312,1,18.2945751038267,33.0440580427586,2.31659427105311,2.7491348165112,20.0856401981582,NA,0.129999999999999,12,686,343,171,172,162,64,73,0.575581395348837
"Clip-AIPCW",0.07,0.00519456447850828,1.47856446702018,0.937167836562428,0.629478354503639,0.88953488372093,0,0.0371678365624278,1,1.05324980526618,0.818974660480066,-0.131544895298249,1.06453281226983,0.81754579062648,1.47856446702018,3.45439625832233,0.316376738012634,1.31411738735651,62.9415651937335,0.109375,0.141,12,686,343,171,172,162,64,73,0.575581395348837
"Naive-Y",0.05,0.0122807017543859,Inf,0.961527661032608,0.600434992898404,0.895348837209302,0,0.061527661032608,1,0.983322499145873,0.773817730531008,-0.187663223630851,0.904683245097355,0.897001918890678,1,1,0,0,171,NA,0.0510000000000002,13,686,343,171,172,143,76,80,0.534883720930233
"CC",0.05,0.00789473684210529,Inf,0.961527661032608,0.600434992898404,0.895348837209302,0,0.061527661032608,1,0.983322499145873,0.773817730531008,-0.187663223630851,0.904683245097355,0.897001918890678,1,1,0.248366013071895,1.1213175023946,76,NA,0.048,13,686,343,171,172,143,76,80,0.534883720930233
"HT-IPCW",0.01,-0.341406193340412,Inf,1,0.624459406870918,0.953488372093023,0,0.1,1,0.301744406865053,0.237455333650514,-1.36902004227078,0.277613000241294,1,6.36135415490689,6.36135415490689,0.591779789116969,1.36273156035594,60.080583065045,NA,0.227,13,686,343,171,172,143,76,80,0.534883720930233
"H-IPCW",0.05,0.0225594698933176,Inf,0.961527661032608,0.600434992898404,0.895348837209302,0,0.061527661032608,1,0.983322499145873,0.773817730531008,-0.187663223630851,0.904683245097355,0.897001918890678,6.36135415490689,11.2688558748865,0.591779789116969,1.36273156035594,60.080583065045,NA,0.0579999999999998,13,686,343,171,172,143,76,80,0.534883720930233
"Stab-IPCW",0.05,0.0075104265748191,Inf,0.961527661032608,0.600434992898404,0.895348837209302,0,0.061527661032608,1,0.983322499145873,0.773817730531008,-0.187663223630851,0.904683245097355,0.897001918890678,2.53787592973133,5.65967536286285,0.268633561313142,1.15584944550423,73.4480824245512,NA,0.0579999999999998,13,686,343,171,172,143,76,80,0.534883720930233
"Clip-IPCW",0.05,0.016090800193704,1.5664359196113,0.961527661032608,0.600434992898404,0.895348837209302,0,0.061527661032608,1,0.983322499145873,0.773817730531008,-0.187663223630851,0.904683245097355,0.897001918890678,1.5664359196113,3.00665879177482,0.356211902522609,1.14558079817123,74.1968267583071,0.105263157894737,0.0670000000000002,13,686,343,171,172,143,76,80,0.534883720930233
"H-AIPCW",0.03,0.0357042204625365,Inf,0.990416157213077,0.618474686088652,0.924418604651163,0,0.0904161572130774,1,0.673981531434926,0.530384344432069,-0.565397657313133,0.620081203800241,0.957844006636551,6.36135415490689,11.2688558748865,0.591779789116969,1.36273156035594,60.080583065045,NA,0.128,13,686,343,171,172,143,76,80,0.534883720930233
"Clip-AIPCW",0.05,0.0185344343503176,1.5664359196113,0.961527661032608,0.600434992898404,0.895348837209302,0,0.061527661032608,1,0.983322499145873,0.773817730531008,-0.187663223630851,0.904683245097355,0.897001918890678,1.5664359196113,3.00665879177482,0.356211902522609,1.14558079817123,74.1968267583071,0.105263157894737,0.133999999999999,13,686,343,171,172,143,76,80,0.534883720930233
"Naive-Y",0.07,0.000584795321637405,Inf,0.911332678135569,0.741952301986443,0.872093023255814,0,0.0113326781355689,1,1.16100748808353,0.948463807842274,0.0488870452055645,0.706513618499285,0.821419483197614,1,1,0,0,171,NA,0.048,14,686,343,171,172,150,70,79,0.540697674418605
"CC",0.07,0.0142857142857142,Inf,0.911332678135569,0.741952301986443,0.872093023255814,0,0.0113326781355689,1,1.16100748808353,0.948463807842274,0.0488870452055645,0.706513618499285,0.821419483197614,1,1,0.243206054351565,1.2047176174586,70,NA,0.0510000000000002,14,686,343,171,172,150,70,79,0.540697674418605
"HT-IPCW",0.01,-0.332317217384372,Inf,1,0.814139907178957,0.976744186046512,0,0.1,1,0.302503259578419,0.247124498686958,-1.29606433327719,0.184083801979063,1,9.03297463798674,9.03297463798674,1.01599180674875,1.75723473940438,42.0166396070482,NA,0.222000000000001,14,686,343,171,172,150,70,79,0.540697674418605
"H-IPCW",0.07,0.0368550007244749,Inf,0.911332678135569,0.741952301986443,0.872093023255814,0,0.0113326781355689,1,1.16100748808353,0.948463807842274,0.0488870452055645,0.706513618499285,0.821419483197614,9.03297463798674,15.7476396520807,1.01599180674875,1.75723473940438,42.0166396070482,NA,0.0579999999999998,14,686,343,171,172,150,70,79,0.540697674418605
"Stab-IPCW",0.07,0.0134523502013713,Inf,0.911332678135569,0.741952301986443,0.872093023255814,0,0.0113326781355689,1,1.16100748808353,0.948463807842274,0.0488870452055645,0.706513618499285,0.821419483197614,1.39852462362089,3.43283145167136,0.243751651942821,1.21187031382101,69.5110315188325,NA,0.0619999999999994,14,686,343,171,172,150,70,79,0.540697674418605
"Clip-IPCW",0.07,0.0253830138745326,1.75747881839466,0.911332678135569,0.741952301986443,0.872093023255814,0,0.0113326781355689,1,1.16100748808353,0.948463807842274,0.0488870452055645,0.706513618499285,0.821419483197614,1.75747881839466,3.6205413992148,0.362980631373871,1.24115249364498,67.5501921751631,0.1,0.0650000000000013,14,686,343,171,172,150,70,79,0.540697674418605
"H-AIPCW",0.07,0.050963164394761,Inf,0.911332678135569,0.741952301986443,0.872093023255814,0,0.0113326781355689,1,1.16100748808353,0.948463807842274,0.0488870452055645,0.706513618499285,0.821419483197614,9.03297463798674,15.7476396520807,1.01599180674875,1.75723473940438,42.0166396070482,NA,0.129999999999999,14,686,343,171,172,150,70,79,0.540697674418605
"Clip-AIPCW",0.07,0.0254806865831452,1.75747881839466,0.911332678135569,0.741952301986443,0.872093023255814,0,0.0113326781355689,1,1.16100748808353,0.948463807842274,0.0488870452055645,0.706513618499285,0.821419483197614,1.75747881839466,3.6205413992148,0.362980631373871,1.24115249364498,67.5501921751631,0.1,0.135,14,686,343,171,172,150,70,79,0.540697674418605
"Naive-Y",0.03,0.0181286549707602,Inf,0.980984568885838,0.932717779461384,0.941860465116279,0,0.080984568885838,1,0.679666294931067,0.602745756786347,-0.464240451097827,0.342148001004096,0.934524094998807,1,1,0,0,171,NA,0.0459999999999994,15,686,343,171,172,146,78,75,0.563953488372093
"CC",0.03,0.0230769230769231,Inf,0.980984568885838,0.932717779461384,0.941860465116279,0,0.080984568885838,1,0.679666294931067,0.602745756786347,-0.464240451097827,0.342148001004096,0.934524094998807,1,1,0.24953560371517,1.09513527336504,78,NA,0.0460000000000012,15,686,343,171,172,146,78,75,0.563953488372093
"HT-IPCW",0.01,-0.113835480060938,Inf,1,0.95079760583872,0.976744186046512,0,0.1,1,0.333500343442093,0.295756782991422,-1.1761984908994,0.167886029797115,1,20.9590929832487,20.9590929832487,3.98277903555431,2.51946517377992,23.3907451787756,NA,0.222,15,686,343,171,172,146,78,75,0.563953488372093
"H-IPCW",0.05,0.00664655932452335,Inf,0.968274491448117,0.920633068263574,0.912790697674419,0,0.0682744914481169,1,0.949799097896874,0.842306555917863,-0.129591899733538,0.478134439098336,0.901604672417202,20.9590929832487,26.4598719237312,3.98277903555431,2.51946517377992,23.3907451787756,NA,0.0570000000000004,15,686,343,171,172,146,78,75,0.563953488372093
"Stab-IPCW",0.03,0.0232285476317253,Inf,0.980984568885838,0.932717779461384,0.941860465116279,0,0.080984568885838,1,0.679666294931067,0.602745756786347,-0.464240451097827,0.342148001004096,0.934524094998807,2.44197102221365,5.35025740776206,0.265521643020602,1.12897450425422,75.4257676413637,NA,0.0599999999999987,15,686,343,171,172,146,78,75,0.563953488372093
"Clip-IPCW",0.03,0.0335117463732309,1.63462182933071,0.980984568885838,0.932717779461384,0.941860465116279,0,0.080984568885838,1,0.679666294931067,0.602745756786347,-0.464240451097827,0.342148001004096,0.934524094998807,1.63462182933071,3.02016614451279,0.370548727129281,1.1246987266117,75.7458349033224,0.102564102564103,0.0640000000000001,15,686,343,171,172,146,78,75,0.563953488372093
"H-AIPCW",0.01,-0.782699281632493,Inf,1,0.95079760583872,0.976744186046512,0,0.1,1,0.333500343442093,0.295756782991422,-1.1761984908994,0.167886029797115,1,20.9590929832487,26.4598719237312,3.98277903555431,2.51946517377992,23.3907451787756,NA,0.128,15,686,343,171,172,146,78,75,0.563953488372093
"Clip-AIPCW",0.02,0.0486153699515805,1.63462182933071,0.993773026082893,0.944877013946715,0.970930232558139,0,0.0937730260828928,1,0.522158160253006,0.46306344423889,-0.727871855084739,0.262857481783266,0.967811362619736,1.63462182933071,3.02016614451279,0.370548727129281,1.1246987266117,75.7458349033224,0.102564102564103,0.134,15,686,343,171,172,146,78,75,0.563953488372093
"Naive-Y",0.08,0.0122807017543859,Inf,0.929786694777361,0.556467438113555,0.895348837209302,0,0.0297866947773612,1,1.23336548991127,1.06417980070735,0.0863168902546049,0.868394687061937,0.8371015252399,1,1,0,0,171,NA,0.048,16,686,343,171,172,148,73,78,0.546511627906977
"CC",0.07,0.00410958904109582,Inf,0.949851000292045,0.568475711355148,0.906976744186046,0,0.0498510002920451,1,1.12537779053701,0.967003770354561,-0.00888362835076517,0.830644736421604,0.877777169792796,1,1,0.24609563123495,1.16205103622765,73,NA,0.0519999999999996,16,686,343,171,172,148,73,78,0.546511627906977
"HT-IPCW",0.01,-0.321290987242399,Inf,1,0.598489353783238,0.976744186046512,0,0.1,1,0.288136852305192,0.247390411409295,-1.37201660367875,0.214629226640229,1,6.76063646607872,6.76063646607872,0.786649952410537,1.53260597474333,51.2721347147437,NA,0.223000000000001,16,686,343,171,172,148,73,78,0.546511627906977
"H-IPCW",0.08,0.0158262055931281,Inf,0.929786694777361,0.556467438113555,0.895348837209302,0,0.0297866947773612,1,1.23336548991127,1.06417980070735,0.0863168902546049,0.868394687061937,0.8371015252399,6.76063646607872,11.6822726396876,0.786649952410537,1.53260597474333,51.2721347147437,NA,0.0570000000000004,16,686,343,171,172,148,73,78,0.546511627906977
"Stab-IPCW",0.07,0.00491309250599062,Inf,0.949851000292045,0.568475711355148,0.906976744186046,0,0.0498510002920451,1,1.12537779053701,0.967003770354561,-0.00888362835076517,0.830644736421604,0.877777169792796,1.63574279522006,3.78257655228677,0.257090346726469,1.17250740717949,72.2514652750642,NA,0.0619999999999994,16,686,343,171,172,148,73,78,0.546511627906977
"Clip-IPCW",0.08,0.00414460717578889,1.72897661889307,0.929786694777361,0.556467438113555,0.895348837209302,0,0.0297866947773612,1,1.23336548991127,1.06417980070735,0.0863168902546049,0.868394687061937,0.8371015252399,1.72897661889307,3.40226800207115,0.371072016551848,1.19869447218083,70.4148302873902,0.10958904109589,0.0649999999999995,16,686,343,171,172,148,73,78,0.546511627906977
"H-AIPCW",0.01,-0.44880426321527,Inf,1,0.598489353783238,0.976744186046512,0,0.1,1,0.288136852305192,0.247390411409295,-1.37201660367875,0.214629226640229,1,6.76063646607872,11.6822726396876,0.786649952410537,1.53260597474333,51.2721347147437,NA,0.130000000000001,16,686,343,171,172,148,73,78,0.546511627906977
"Clip-AIPCW",0.08,0.00472335920973543,1.72897661889307,0.929786694777361,0.556467438113555,0.895348837209302,0,0.0297866947773612,1,1.23336548991127,1.06417980070735,0.0863168902546049,0.868394687061937,0.8371015252399,1.72897661889307,3.40226800207115,0.371072016551848,1.19869447218083,70.4148302873902,0.10958904109589,0.135999999999999,16,686,343,171,172,148,73,78,0.546511627906977
"Naive-Y",0.07,0.000584795321637405,Inf,0.908541788751043,0.508145674852517,0.883720930232558,0,0.00854178875104339,1,1.01578455990189,0.878941930286442,-0.09330983155911,0.545883985480179,0.452440532926884,1,1,0,0,171,NA,0.0510000000000002,17,686,343,171,172,143,80,76,0.558139534883721
"CC",0.06,0,Inf,0.941774500524991,0.526732666623987,0.906976744186046,0,0.0417745005249912,1,0.903633243807738,0.781899212624458,-0.210302815552024,0.48561371772553,0.705998614873929,1,1,0.250429996560028,1.06966872276915,80,NA,0.0470000000000006,17,686,343,171,172,143,80,76,0.558139534883721
"HT-IPCW",0.01,-0.09780608281474,Inf,1,0.559298076482597,0.970930232558139,0,0.1,1,0.238117241921809,0.206038993415545,-1.54396322437735,0.127964525316647,1,18.3720014284734,18.3720014284734,3.6929252467966,2.37792947394537,25.8250380502045,NA,0.218,17,686,343,171,172,143,80,76,0.558139534883721
"H-IPCW",0.08,0.0108001710306072,Inf,0.86544258475835,0.484040372961472,0.86046511627907,0.0345574152416501,0.0345574152416501,0,1.1247480434052,0.973226268030642,0.00858793826615394,0.604441107723043,0.452440532926884,18.3720014284734,22.7337030086291,3.6929252467966,2.37792947394537,25.8250380502045,NA,0.0609999999999999,17,686,343,171,172,143,80,76,0.558139534883721
