"rep","n","setting","mech","cens","backend","method","fit_ok","error_msg","tau","coverage","shortfall","abs_cal_err","mean_lpb","med_lpb","mean_loglpb","worst_slice","max_raw_wt","max_norm_wt","ess","wt_cv","clipfrac","clip_level","nu_hat_c","runtime"
2,1200,"B","C3",0.8,"weibull_cox","DR-COSARC",TRUE,NA,NA,0.943,0,0.0429999999999999,0.35145017443948,0.320175015170202,-1.14420329101382,0.9269717624148,NA,NA,NA,NA,NA,NA,NA,NA
3,1200,"B","C3",0.8,"weibull_cox","H-IPCW",TRUE,NA,0.09,0.94,0,0.0399999999999999,0.358680469296128,0.306522625363494,-1.17590421533544,0.914,30.3050256322522,59.4545945674709,27.9154354269721,4.02847338209901,NA,NA,NA,NA
3,1200,"B","C3",0.8,"weibull_cox","Clip-IPCW",TRUE,NA,0.07,0.963,0,0.0629999999999999,0.298834859444607,0.255379518842623,-1.35844503855447,0.944,5.27496288113137,13.3925439472272,65.8217596486332,2.51108698524636,0.0919540229885057,5.27496288113137,0.393873105954863,NA
3,1200,"B","C3",0.8,"weibull_cox","H-AIPCW",TRUE,NA,0.11,0.924,0,0.024,0.415644490245449,0.35520317183125,-1.02850584568197,0.892,30.3050256322522,59.4545945674709,27.9154354269721,4.02847338209901,NA,NA,NA,NA
3,1200,"B","C3",0.8,"weibull_cox","Clip-AIPCW",TRUE,NA,0.08,0.952,0,0.0519999999999999,0.329188345714884,0.281319125531435,-1.26170608347813,0.93,5.27496288113137,13.3925439472272,65.8217596486332,2.51108698524636,0.0919540229885057,5.27496288113137,0.393873105954863,NA
3,1200,"B","C3",0.8,"weibull_cox","DR-COSARC",FALSE,"Error: unstable weights! Try using option use_censoring_model=TRUE.
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,1200,"B","C3",0.8,"weibull_cox","H-IPCW",TRUE,NA,0.15,0.8645,0.0355,0.0355,0.568911040246046,0.49993262597431,-0.681738014920108,0.824,393.924202686144,303.648077615251,2.48157662776964,13.8862213223738,NA,NA,NA,NA
4,1200,"B","C3",0.8,"weibull_cox","Clip-IPCW",TRUE,NA,0.07,0.9595,0,0.0595,0.349336890092611,0.306981050566652,-1.16942533506802,0.95,4.69337132272111,11.5691205066366,76.9588590281926,2.29085837742981,0.0909090909090909,4.69337132272111,0.405680908935884,NA
4,1200,"B","C3",0.8,"weibull_cox","H-AIPCW",TRUE,NA,0.2,0.8045,0.0955,0.0955,0.689170499324085,0.605611058843415,-0.489973393285104,0.74,393.924202686144,303.648077615251,2.48157662776964,13.8862213223738,NA,NA,NA,NA
4,1200,"B","C3",0.8,"weibull_cox","Clip-AIPCW",TRUE,NA,0.06,0.9725,0,0.0725,0.317219225168519,0.278757536818843,-1.26586899588764,0.958,4.69337132272111,11.5691205066366,76.9588590281926,2.29085837742981,0.0909090909090909,4.69337132272111,0.405680908935884,NA
4,1200,"B","C3",0.8,"weibull_cox","DR-COSARC",TRUE,NA,NA,0.9295,0,0.0295,0.369238687779838,0.335665351852837,-1.11863045362068,0.902,NA,NA,NA,NA,NA,NA,NA,NA
5,1200,"B","C3",0.8,"weibull_cox","H-IPCW",TRUE,NA,0.11,0.92,0,0.02,0.443422232755706,0.404651635686581,-0.904547488052179,0.89,126.025598079337,152.557152330664,9.03229637178383,7.22851914469076,NA,NA,NA,NA
5,1200,"B","C3",0.8,"weibull_cox","Clip-IPCW",TRUE,NA,0.08,0.9545,0,0.0545,0.360743068083461,0.329201518957192,-1.11090394333279,0.938,4.25444442584762,9.33395497006832,78.0528860821989,2.27165741242463,0.153061224489796,4.25444442584762,0.455802973068819,NA
5,1200,"B","C3",0.8,"weibull_cox","H-AIPCW",TRUE,NA,0.12,0.9065,0,0.00649999999999995,0.469454702714071,0.42840795815185,-0.847498111358684,0.884,126.025598079337,152.557152330664,9.03229637178383,7.22851914469076,NA,NA,NA,NA
5,1200,"B","C3",0.8,"weibull_cox","Clip-AIPCW",TRUE,NA,0.07,0.964,0,0.0639999999999999,0.331147101150747,0.302193273667772,-1.19650723450332,0.948,4.25444442584762,9.33395497006832,78.0528860821989,2.27165741242463,0.153061224489796,4.25444442584762,0.455802973068819,NA
5,1200,"B","C3",0.8,"weibull_cox","DR-COSARC",TRUE,NA,NA,0.9365,0,0.0365,0.360445354025949,0.336642716019702,-1.11058226938874,0.922,NA,NA,NA,NA,NA,NA,NA,NA
6,1200,"B","C3",0.8,"weibull_cox","H-IPCW",TRUE,NA,0.08,0.937,0,0.037,0.404872789764849,0.358571411837825,-1.03845144210753,0.916,19.2912572469456,39.7451394472686,41.4671583254336,3.25538071303922,NA,NA,NA,NA
6,1200,"B","C3",0.8,"weibull_cox","Clip-IPCW",TRUE,NA,0.07,0.947,0,0.0469999999999999,0.374499791166043,0.331671878787833,-1.11643311520543,0.926,5.19082531552493,12.622835147578,67.4302700325959,2.476133711703,0.1,5.19082531552493,0.41122499460994,NA
6,1200,"B","C3",0.8,"weibull_cox","H-AIPCW",TRUE,NA,0.13,0.8655,0.0345,0.0345,0.540023576734409,0.478266312853067,-0.750411561303991,0.83983983983984,19.2912572469456,39.7451394472686,41.4671583254336,3.25538071303922,NA,NA,NA,NA
6,1200,"B","C3",0.8,"weibull_cox","Clip-AIPCW",TRUE,NA,0.08,0.937,0,0.037,0.404872789764849,0.358571411837825,-1.03845144210753,0.916,5.19082531552493,12.622835147578,67.4302700325959,2.476133711703,0.1,5.19082531552493,0.41122499460994,NA
6,1200,"B","C3",0.8,"weibull_cox","DR-COSARC",TRUE,NA,NA,0.919,0,0.019,0.368647728525798,0.331141817832411,-1.12446170740326,0.884,NA,NA,NA,NA,NA,NA,NA,NA
7,1200,"B","C3",0.8,"weibull_cox","H-IPCW",TRUE,NA,0.09,0.9285,0,0.0285,0.487845379354512,0.40811009506223,-0.890037885816953,0.907331975560081,91.4566444350108,121.870180680894,12.6689709556977,6.07987290094233,NA,NA,NA,NA
7,1200,"B","C3",0.8,"weibull_cox","Clip-IPCW",TRUE,NA,0.09,0.9285,0,0.0285,0.487845379354512,0.40811009506223,-0.890037885816953,0.907331975560081,5.7693089721437,12.0983550512375,62.638497505221,2.58397548848292,0.144578313253012,5.7693089721437,0.476867222668719,NA
7,1200,"B","C3",0.8,"weibull_cox","H-AIPCW",TRUE,NA,0.01,0.9985,0,0.0985,0.147327922845679,0.123248092822824,-2.08737552591051,0.996,91.4566444350108,121.870180680894,12.6689709556977,6.07987290094233,NA,NA,NA,NA
7,1200,"B","C3",0.8,"weibull_cox","Clip-AIPCW",TRUE,NA,0.09,0.9285,0,0.0285,0.487845379354512,0.40811009506223,-0.890037885816953,0.907331975560081,5.7693089721437,12.0983550512375,62.638497505221,2.58397548848292,0.144578313253012,5.7693089721437,0.476867222668719,NA
7,1200,"B","C3",0.8,"weibull_cox","DR-COSARC",TRUE,NA,NA,0.927,0,0.027,0.39621165434285,0.349566974163441,-1.06690297557672,0.912,NA,NA,NA,NA,NA,NA,NA,NA
8,1200,"B","C3",0.8,"weibull_cox","H-IPCW",TRUE,NA,0.08,0.955,0,0.0549999999999999,0.378076601128212,0.338094292917918,-1.10349740381922,0.939577039274924,22.6537469541316,36.3909505194438,41.8864676489925,3.23749664684297,NA,NA,NA,NA
8,1200,"B","C3",0.8,"weibull_cox","Clip-IPCW",TRUE,NA,0.07,0.966,0,0.0659999999999999,0.346850838889532,0.310170713480825,-1.18969939897274,0.950654582074522,4.77828081979914,10.1609506042198,77.4650505719017,2.2819270379749,0.117647058823529,4.77828081979914,0.470259231239127,NA
8,1200,"B","C3",0.8,"weibull_cox","H-AIPCW",TRUE,NA,0.14,0.874,0.026,0.026,0.546210437972349,0.488447661821904,-0.735589908373293,0.843907351460222,22.6537469541316,36.3909505194438,41.8864676489925,3.23749664684297,NA,NA,NA,NA
8,1200,"B","C3",0.8,"weibull_cox","Clip-AIPCW",TRUE,NA,0.07,0.966,0,0.0659999999999999,0.346850838889532,0.310170713480825,-1.18969939897274,0.950654582074522,4.77828081979914,10.1609506042198,77.4650505719017,2.2819270379749,0.117647058823529,4.77828081979914,0.470259231239127,NA
8,1200,"B","C3",0.8,"weibull_cox","DR-COSARC",TRUE,NA,NA,0.9395,0,0.0395,0.361900930206232,0.33034463640588,-1.14105395509629,0.920443101711984,NA,NA,NA,NA,NA,NA,NA,NA
9,1200,"B","C3",0.8,"weibull_cox","H-IPCW",TRUE,NA,0.06,0.974,0,0.074,0.303803206188401,0.26921148006725,-1.32162944955747,0.964,15.0069151736751,32.7497098871138,62.8979207087388,2.57783962463978,NA,NA,NA,NA
9,1200,"B","C3",0.8,"weibull_cox","Clip-IPCW",TRUE,NA,0.06,0.974,0,0.074,0.303803206188401,0.26921148006725,-1.32162944955747,0.964,7.63307585164363,17.2355430591966,75.0382027707703,2.32551249706951,0.01,7.63307585164363,0.442868311455423,NA
9,1200,"B","C3",0.8,"weibull_cox","H-AIPCW",TRUE,NA,0.18,0.8425,0.0575,0.0575,0.62456974936233,0.553454812872491,-0.600946581619646,0.808,15.0069151736751,32.7497098871138,62.8979207087388,2.57783962463978,NA,NA,NA,NA
9,1200,"B","C3",0.8,"weibull_cox","Clip-AIPCW",TRUE,NA,0.08,0.9525,0,0.0525,0.365347447096954,0.323748153305427,-1.1371607826207,0.932,7.63307585164363,17.2355430591966,75.0382027707703,2.32551249706951,0.01,7.63307585164363,0.442868311455423,NA
9,1200,"B","C3",0.8,"weibull_cox","DR-COSARC",TRUE,NA,NA,0.9345,0,0.0345,0.367837796062544,0.327973479700651,-1.13170533285605,0.91,NA,NA,NA,NA,NA,NA,NA,NA
10,1200,"B","C3",0.8,"weibull_cox","H-IPCW",TRUE,NA,0.08,0.934,0,0.034,0.426891955274451,0.379016984268489,-0.973608831669228,0.914,124.464866767227,123.441494941152,10.7817317711048,6.60383261050723,NA,NA,NA,NA
10,1200,"B","C3",0.8,"weibull_cox","Clip-IPCW",TRUE,NA,0.08,0.934,0,0.034,0.426891955274451,0.379016984268489,-0.973608831669228,0.914,6.53123188587528,13.8473833728936,58.3182918265702,2.69180035352396,0.136363636363636,6.53123188587528,0.471658197797879,NA
10,1200,"B","C3",0.8,"weibull_cox","H-AIPCW",TRUE,NA,0.13,0.8725,0.0275,0.0275,0.562076231225771,0.499040648239033,-0.698502297290147,0.844,124.464866767227,123.441494941152,10.7817317711048,6.60383261050723,NA,NA,NA,NA
10,1200,"B","C3",0.8,"weibull_cox","Clip-AIPCW",TRUE,NA,0.08,0.934,0,0.034,0.426891955274451,0.379016984268489,-0.973608831669228,0.914,6.53123188587528,13.8473833728936,58.3182918265702,2.69180035352396,0.136363636363636,6.53123188587528,0.471658197797879,NA
10,1200,"B","C3",0.8,"weibull_cox","DR-COSARC",TRUE,NA,NA,0.92,0,0.02,0.383987728448827,0.349998588806576,-1.06460968351376,0.886,NA,NA,NA,NA,NA,NA,NA,NA
11,1200,"B","C3",0.8,"weibull_cox","H-IPCW",TRUE,NA,0.09,0.926,0,0.026,0.459543878436031,0.399098511120008,-0.905550506367901,0.906720160481444,119.356350397283,114.565434600083,12.2099308182334,6.1961476661424,NA,NA,NA,NA
11,1200,"B","C3",0.8,"weibull_cox","Clip-IPCW",TRUE,NA,0.07,0.9525,0,0.0525,0.39107803807077,0.339638215303752,-1.06687780937484,0.936810431293882,5.32871231547642,9.94172574399777,83.7998494090427,2.17664979881137,0.121739130434783,5.32871231547642,0.535994700788601,NA
11,1200,"B","C3",0.8,"weibull_cox","H-AIPCW",TRUE,NA,0.11,0.896,0.004,0.004,0.523482326650363,0.454626918053657,-0.775281665543837,0.862,119.356350397283,114.565434600083,12.2099308182334,6.1961476661424,NA,NA,NA,NA
11,1200,"B","C3",0.8,"weibull_cox","Clip-AIPCW",TRUE,NA,0.07,0.9525,0,0.0525,0.39107803807077,0.339638215303752,-1.06687780937484,0.936810431293882,5.32871231547642,9.94172574399777,83.7998494090427,2.17664979881137,0.121739130434783,5.32871231547642,0.535994700788601,NA
11,1200,"B","C3",0.8,"weibull_cox","DR-COSARC",TRUE,NA,NA,0.925,0,0.025,0.408774079155169,0.366174941247623,-1.00940230825289,0.892,NA,NA,NA,NA,NA,NA,NA,NA
12,1200,"B","C3",0.8,"weibull_cox","H-IPCW",TRUE,NA,0.19,0.808,0.092,0.092,0.627755190904701,0.56307895087321,-0.560867452006765,0.782,410.815669563824,220.664439151581,4.03444399102164,10.8729847617471,NA,NA,NA,NA
12,1200,"B","C3",0.8,"weibull_cox","Clip-IPCW",TRUE,NA,0.08,0.954,0,0.0539999999999999,0.331266971305858,0.297137262048009,-1.20009310895501,0.95,4.65470618922206,9.66634450978373,77.9042100883758,2.27424454004485,0.131313131313131,4.65470618922206,0.481537377910629,NA
12,1200,"B","C3",0.8,"weibull_cox","H-AIPCW",TRUE,NA,0.49,0.47,0.43,0.43,1.39847687273407,1.2543948687779,0.240121256237272,0.396,410.815669563824,220.664439151581,4.03444399102164,10.8729847617471,NA,NA,NA,NA
12,1200,"B","C3",0.8,"weibull_cox","Clip-AIPCW",TRUE,NA,0.08,0.954,0,0.0539999999999999,0.331266971305858,0.297137262048009,-1.20009310895501,0.95,4.65470618922206,9.66634450978373,77.9042100883758,2.27424454004485,0.131313131313131,4.65470618922206,0.481537377910629,NA
12,1200,"B","C3",0.8,"weibull_cox","DR-COSARC",TRUE,NA,NA,0.9315,0,0.0315,0.363343023405745,0.32687627587159,-1.10941492105265,0.92,NA,NA,NA,NA,NA,NA,NA,NA
13,1200,"B","C3",0.8,"weibull_cox","H-IPCW",TRUE,NA,0.07,0.9615,0,0.0615,0.358116465007569,0.311582671422147,-1.173273220995,0.944779116465863,45.0194713110898,84.5155026813573,21.6743834205261,4.60327109216004,NA,NA,NA,NA
13,1200,"B","C3",0.8,"weibull_cox","Clip-IPCW",TRUE,NA,0.07,0.9615,0,0.0615,0.358116465007569,0.311582671422147,-1.173273220995,0.944779116465863,6.57249728851824,15.9715647151347,58.8566631206213,2.67774989443166,0.0804597701149425,6.57249728851824,0.411512422592517,NA
13,1200,"B","C3",0.8,"weibull_cox","H-AIPCW",TRUE,NA,0.09,0.939,0,0.0389999999999999,0.419675979870324,0.365143118836882,-1.01464853870336,0.91566265060241,45.0194713110898,84.5155026813573,21.6743834205261,4.60327109216004,NA,NA,NA,NA
13,1200,"B","C3",0.8,"weibull_cox","Clip-AIPCW",TRUE,NA,0.07,0.9615,0,0.0615,0.358116465007569,0.311582671422147,-1.173273220995,0.944779116465863,6.57249728851824,15.9715647151347,58.8566631206213,2.67774989443166,0.0804597701149425,6.57249728851824,0.411512422592517,NA
13,1200,"B","C3",0.8,"weibull_cox","DR-COSARC",TRUE,NA,NA,0.938,0,0.0379999999999999,0.364555840142971,0.328371185429403,-1.13137031360026,0.916666666666667,NA,NA,NA,NA,NA,NA,NA,NA
14,1200,"B","C3",0.8,"weibull_cox","H-IPCW",TRUE,NA,0.34,0.66,0.24,0.24,0.976618425461532,0.869926992279241,-0.136835336146285,0.552,12575.2339386051,469.969831442819,1.04312638856121,21.4502619950985,NA,NA,NA,NA
14,1200,"B","C3",0.8,"weibull_cox","Clip-IPCW",TRUE,NA,0.07,0.953,0,0.0529999999999999,0.370610180157237,0.330122585164099,-1.10578057167649,0.918,3.81400746374077,9.92126480963008,66.57164032925,2.49464277656019,0.240963855421687,3.81400746374077,0.384427543959788,NA
14,1200,"B","C3",0.8,"weibull_cox","H-AIPCW",TRUE,NA,0.01,0.998,0,0.098,0.123640965457499,0.110133712818405,-2.2035494286928,0.994,12575.2339386051,469.969831442819,1.04312638856121,21.4502619950985,NA,NA,NA,NA
14,1200,"B","C3",0.8,"weibull_cox","Clip-AIPCW",TRUE,NA,0.07,0.953,0,0.0529999999999999,0.370610180157237,0.330122585164099,-1.10578057167649,0.918,3.81400746374077,9.92126480963008,66.57164032925,2.49464277656019,0.240963855421687,3.81400746374077,0.384427543959788,NA
14,1200,"B","C3",0.8,"weibull_cox","DR-COSARC",TRUE,NA,NA,0.9255,0,0.0255,0.368040875631666,0.338536914716083,-1.11135538666805,0.864,NA,NA,NA,NA,NA,NA,NA,NA
15,1200,"B","C3",0.8,"weibull_cox","H-IPCW",TRUE,NA,0.06,0.9665,0,0.0665,0.295649864369648,0.255401946883221,-1.35589674580184,0.955555555555556,16.2194619661593,37.4575202431873,47.1286607038864,3.03381943251282,NA,NA,NA,NA
15,1200,"B","C3",0.8,"weibull_cox","Clip-IPCW",TRUE,NA,0.06,0.9665,0,0.0665,0.295649864369648,0.255401946883221,-1.35589674580184,0.955555555555556,5.65743810649145,14.3789863734526,63.2597671717892,2.56934120858341,0.0574712643678161,5.65743810649145,0.393451802481471,NA
15,1200,"B","C3",0.8,"weibull_cox","H-AIPCW",TRUE,NA,0.49,0.5475,0.3525,0.3525,1.24003256847708,1.07122231516288,0.0778203138395531,0.472,16.2194619661593,37.4575202431873,47.1286607038864,3.03381943251282,NA,NA,NA,NA
15,1200,"B","C3",0.8,"weibull_cox","Clip-AIPCW",TRUE,NA,0.06,0.9665,0,0.0665,0.295649864369648,0.255401946883221,-1.35589674580184,0.955555555555556,5.65743810649145,14.3789863734526,63.2597671717892,2.56934120858341,0.0574712643678161,5.65743810649145,0.393451802481471,NA
15,1200,"B","C3",0.8,"weibull_cox","DR-COSARC",TRUE,NA,NA,0.929,0,0.029,0.355839054870785,0.31404207821214,-1.1666036183623,0.906,NA,NA,NA,NA,NA,NA,NA,NA
16,1200,"B","C3",0.8,"weibull_cox","H-IPCW",TRUE,NA,0.12,0.9055,0,0.00549999999999995,0.449529549044264,0.412414917367877,-0.87759107079095,0.856,112.607924778489,153.412970178017,8.83932013062508,7.30849493690584,NA,NA,NA,NA
16,1200,"B","C3",0.8,"weibull_cox","Clip-IPCW",TRUE,NA,0.09,0.9405,0,0.0405,0.377445091996026,0.346281989153785,-1.05236755368277,0.9,5.38915575928514,12.0676303863993,67.4522980949548,2.47566326678806,0.101123595505618,5.38915575928514,0.446579451534986,NA
16,1200,"B","C3",0.8,"weibull_cox","H-AIPCW",TRUE,NA,0.14,0.8845,0.0155000000000001,0.0155000000000001,0.494348063437438,0.453533068442283,-0.782552809182756,0.834,112.607924778489,153.412970178017,8.83932013062508,7.30849493690584,NA,NA,NA,NA
16,1200,"B","C3",0.8,"weibull_cox","Clip-AIPCW",TRUE,NA,0.09,0.9405,0,0.0405,0.377445091996026,0.346281989153785,-1.05236755368277,0.9,5.38915575928514,12.0676303863993,67.4522980949548,2.47566326678806,0.101123595505618,5.38915575928514,0.446579451534986,NA
16,1200,"B","C3",0.8,"weibull_cox","DR-COSARC",TRUE,NA,NA,0.9305,0,0.0305,0.359188064482035,0.335672874582879,-1.10656416467185,0.882,NA,NA,NA,NA,NA,NA,NA,NA
17,1200,"B","C3",0.8,"weibull_cox","H-IPCW",TRUE,NA,0.1,0.9065,0,0.00649999999999995,0.48013182641837,0.407442717253065,-0.892156661372824,0.8767258382643,26.5112623875794,40.8993047828861,34.0490479213912,3.62279636542122,NA,NA,NA,NA
17,1200,"B","C3",0.8,"weibull_cox","Clip-IPCW",TRUE,NA,0.07,0.9535,0,0.0535,0.376924030844446,0.319859969439766,-1.13417370849438,0.934,4.39105445768939,10.4459218489419,71.9402175390372,2.38412425163964,0.166666666666667,4.39105445768939,0.420360646115131,NA
17,1200,"B","C3",0.8,"weibull_cox","H-AIPCW",TRUE,NA,0.13,0.8565,0.0435,0.0435,0.575449351801399,0.488329734957362,-0.711066148946654,0.82051282051282,26.5112623875794,40.8993047828861,34.0490479213912,3.62279636542122,NA,NA,NA,NA
17,1200,"B","C3",0.8,"weibull_cox","Clip-AIPCW",TRUE,NA,0.07,0.9535,0,0.0535,0.376924030844446,0.319859969439766,-1.13417370849438,0.934,4.39105445768939,10.4459218489419,71.9402175390372,2.38412425163964,0.166666666666667,4.39105445768939,0.420360646115131,NA
17,1200,"B","C3",0.8,"weibull_cox","DR-COSARC",TRUE,NA,NA,0.9165,0,0.0165,0.389507579669348,0.340718493711207,-1.0788456313755,0.890532544378698,NA,NA,NA,NA,NA,NA,NA,NA
18,1200,"B","C3",0.8,"weibull_cox","H-IPCW",TRUE,NA,0.09,0.9295,0,0.0295,0.472161514286722,0.380796649999498,-0.976917271505956,0.898854961832061,64.5560494182607,71.7624962162643,25.573053685972,4.21981687745217,NA,NA,NA,NA
18,1200,"B","C3",0.8,"weibull_cox","Clip-IPCW",TRUE,NA,0.08,0.9395,0,0.0395,0.438615911683748,0.353742235976101,-1.05061427616839,0.913167938931298,3.58888208938483,7.10054799749943,94.7138273092981,2.01900725876779,0.216216216216216,3.58888208938483,0.505437339575581,NA
18,1200,"B","C3",0.8,"weibull_cox","H-AIPCW",TRUE,NA,0.01,0.9995,0,0.0995,0.123670184747805,0.0997395819689481,-2.31662016821271,0.998,64.5560494182607,71.7624962162643,25.573053685972,4.21981687745217,NA,NA,NA,NA
18,1200,"B","C3",0.8,"weibull_cox","Clip-AIPCW",TRUE,NA,0.07,0.9525,0,0.0525,0.403643885674813,0.325537416343532,-1.13370537170775,0.922,3.58888208938483,7.10054799749943,94.7138273092981,2.01900725876779,0.216216216216216,3.58888208938483,0.505437339575581,NA
18,1200,"B","C3",0.8,"weibull_cox","DR-COSARC",TRUE,NA,NA,0.929,0,0.029,0.397867444100932,0.337347014476796,-1.10776175357436,0.899809160305344,NA,NA,NA,NA,NA,NA,NA,NA
19,1200,"B","C3",0.8,"weibull_cox","H-IPCW",TRUE,NA,0.1,0.919,0,0.019,0.481134397994767,0.426546083704827,-0.842827292507293,0.904,125.933327277757,170.685820615103,7.52967426840259,7.9296137963862,NA,NA,NA,NA
19,1200,"B","C3",0.8,"weibull_cox","Clip-IPCW",TRUE,NA,0.07,0.9565,0,0.0565,0.385176983574136,0.341475759292049,-1.06527101104048,0.942,5.18364449704649,11.274767361008,76.1072680330194,2.30607174529066,0.06,5.18364449704649,0.459756226542934,NA
19,1200,"B","C3",0.8,"weibull_cox","H-AIPCW",TRUE,NA,0.14,0.866,0.034,0.034,0.595959462520645,0.528343381484396,-0.628801288447644,0.844,125.933327277757,170.685820615103,7.52967426840259,7.9296137963862,NA,NA,NA,NA
19,1200,"B","C3",0.8,"weibull_cox","Clip-AIPCW",TRUE,NA,0.09,0.9325,0,0.0325,0.450357944300653,0.399261450038518,-0.908931238939452,0.916,5.18364449704649,11.274767361008,76.1072680330194,2.30607174529066,0.06,5.18364449704649,0.459756226542934,NA
19,1200,"B","C3",0.8,"weibull_cox","DR-COSARC",TRUE,NA,NA,0.9295,0,0.0295,0.381539911473093,0.358829055115739,-1.05257081508276,0.904,NA,NA,NA,NA,NA,NA,NA,NA
20,1200,"B","C3",0.8,"weibull_cox","H-IPCW",TRUE,NA,0.42,0.597,0.303,0.303,1.19342645415287,1.0324536697064,0.0453558232779348,0.502,2797.33116246829,432.795724261758,1.22927549659296,19.7556827290176,NA,NA,NA,NA
20,1200,"B","C3",0.8,"weibull_cox","Clip-IPCW",TRUE,NA,0.06,0.9675,0,0.0675,0.321330942478686,0.277988902959108,-1.26675643311478,0.954,4.72143692025335,10.7141951208119,73.3274323704846,2.35744767373117,0.125,4.72143692025335,0.440671171937325,NA
20,1200,"B","C3",0.8,"weibull_cox","H-AIPCW",TRUE,NA,0.42,0.597,0.303,0.303,1.19342645415287,1.0324536697064,0.0453558232779348,0.502,2797.33116246829,432.795724261758,1.22927549659296,19.7556827290176,NA,NA,NA,NA
20,1200,"B","C3",0.8,"weibull_cox","Clip-AIPCW",TRUE,NA,0.07,0.9555,0,0.0555,0.353770642418313,0.306053043091327,-1.17057919822957,0.9450441609421,4.72143692025335,10.7141951208119,73.3274323704846,2.35744767373117,0.125,4.72143692025335,0.440671171937325,NA
20,1200,"B","C3",0.8,"weibull_cox","DR-COSARC",TRUE,NA,NA,0.93,0,0.03,0.384286764180382,0.338756979217014,-1.0854216561055,0.902,NA,NA,NA,NA,NA,NA,NA,NA
21,1200,"B","C3",0.8,"weibull_cox","H-IPCW",TRUE,NA,0.1,0.9155,0,0.0155,0.46297536604321,0.40416301357074,-0.889448054746246,0.882,42.0224512905855,55.8437204068573,24.5226150628335,4.31422589034153,NA,NA,NA,NA
21,1200,"B","C3",0.8,"weibull_cox","Clip-IPCW",TRUE,NA,0.07,0.952,0,0.0519999999999999,0.370634588152541,0.323552402715311,-1.11190526268334,0.932,6.36989340217611,12.808623967777,72.2327425518551,2.37843882085396,0.0865384615384615,6.36989340217611,0.497312858758366,NA
